Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
22-Nov-17,2311,N8054B,P28A,9000,MKJ,Green,No,Smyth County,Virginia
22-Nov-17,2315,SNC7107,SH36,3000,SJU,Green,No,San Juan,Puerto Rico
22-Nov-17,2334,AMF6902,B190,4500,SJU,Green,No,San Juan,Puerto Rico
22-Nov-17,2340,SKW4923,CRJ2,9000,ATL,Green,No,Atlanta,Georgia
23-Nov-17,0036,JBU1938,E190,1500,SJU,Green,No,San Juan,Puerto Rico
23-Nov-17,0052,AAY697,MD83,5500,TYS,Green,No,Knoxville,Tennessee
23-Nov-17,0110,SHARK67,C130,2500,SDF,Green,No,Shepherdsville,Kentucky
23-Nov-17,0140,SWA6861,B737,4400,BUR,Green,No,Burbank,California
23-Nov-17,0145,DAL2398,B717,22000,ATL,Green,No,Atlanta,Georgia
23-Nov-17,0224,DAL2010,B737,2000,SAV,Green,No,Savannah,Georgia
23-Nov-17,0244,MSQT375,P28A,4000,IWA,Green,No,Phoenix,Arizona
23-Nov-17,0245,MSQ313,P28A,4500,PHX,Green,No,Phoenix,Arizona
23-Nov-17,0245,MSQT313,P28A,4500,IWA,Green,No,Phoenix,Arizona
23-Nov-17,0312,ENY3823,E170,3500,XNA,Green,No,Highfill,Arkansas
23-Nov-17,0313,N182DF,C182,2600,TKI,Green,No,McKinney,Texas
23-Nov-17,0320,SKW3436,E75L,13000,SBD,Green,No,San Bernardino,California
23-Nov-17,0325,CPZ5761,E175,1500,SNS,Green,No,Salinas,California
23-Nov-17,0325,RPA3706,E170,3000,CMH,Green,No,Columbus,Ohio
23-Nov-17,0330,SWA1865,B737,20000,LAX,Blue,No,Victorville,California
23-Nov-17,0342,SWA1501,B737,1900,BUR,Green,No,Burbank,California
23-Nov-17,0359,N423TJ,BE90,16000,MCN,Green,Yes,Macon,Georgia
23-Nov-17,0449,SWA1906,B737,8000,SMF,Blue,No,Sacramento,California
23-Nov-17,0630,N766ME,EC145,2200,SAT,Green,No,San Antonio,Texas
23-Nov-17,0633,SKW3433,E75L,11000,SNS,Green,No,Marina,California
23-Nov-17,0659,TAI560,A319,4000,PAO,Blue,No,Palo Alto,California
23-Nov-17,2252,N739QQ,C172,2000,LUK,Green,No,Cincinnati,Ohio
23-Nov-17,2328,DAL2809,MD88,17000,ATL,Green,No,Atlanta,Georgia
23-Nov-17,2352,N407AE,L206,2500,COU,Green,No,Mexico,Missouri
23-Nov-17,2357,N686BD,HELO,1000,LFT,White,No,Lafayette,Louisiana
24-Nov-17,0125,UAL1838,A320,10000,IAH,Green,No,Houston,Texas
24-Nov-17,0159,ASH5848,CRJ9,22000,,Green,No,Evansville,Indiana
24-Nov-17,0205,PD77F,HELO,800,IAH,Green,No,Houston,Texas
24-Nov-17,0305,HOPD77F,H500,800,HOU,UNKN,No,Houston,Texas
24-Nov-17,0315,SKW3407,E75L,6000,SJC,Green,No,San Jose,California
24-Nov-17,0335,ASA771,B737,800,PDX,Green,No,Portland,Oregon
24-Nov-17,0413,UAL1220,B739,4500,SMF,Green,No,Sacramento,California
24-Nov-17,0505,ASA773,B739,5000,SAN,Green,No,San Diego,California
24-Nov-17,0557,TV9,AS50,1500,BUR,Green,No,Burbank,California
24-Nov-17,0605,SKW3413,E75L,2800,SJC,Green,No,San Jose,California
24-Nov-17,0648,VOI914,A320,5000,LGB,Green,No,Long Beach,California
24-Nov-17,0725,AIR1,HELO,1100,DAL,Green,No,Dallas,Texas
24-Nov-17,0750,N447DB,BE9L,16000,ABQ,Green,No,Albuquerque,New Mexico
24-Nov-17,0759,ASH5848,CRJ9/L,22000,EVV,UNKN,No,Owensboro,Kentucky
24-Nov-17,0818,AREVAC24,HELO,4500,TUS,Green,No,Tucson,Arizona
24-Nov-17,0918,PHMM24,AS50,4500,TUS,Green,No,Tucson,Arizona
24-Nov-17,1105,FDX1497,B752,5000,ABE,Blue,No,Allentown,Pennsylvania
24-Nov-17,1128,ATN3215,B762,5000,ABE,Blue,No,Allentown,Pennsylvania
24-Nov-17,1328,AAL216,B787,8000,SNA,UNKN,No,Orange County,Florida
24-Nov-17,2252,N635CC,M6,2500,ORD,Green,No,Chicago,Illinois
25-Nov-17,0010,ENY3928,E145,2000,MIA,Green,No,Miami,Florida
25-Nov-17,0010,EVY3928,E145,2000,MIA,Green,No,Miami,Florida
25-Nov-17,0042,UAL634,B737,19000,ABE,Multi,No,Allentown,Pennsylvania
25-Nov-17,0055,SWA5487,B737/L,19000,PBI,Green,No,West Palm Beach,Florida
25-Nov-17,0201,SWA2275,B737,1200,AUS,Green,No,Austin,Texas
25-Nov-17,0212,UAL991,A320,2500,IAH,Green,No,Houston,Texas
25-Nov-17,0221,SWA5376,B737,38000,ORD,Green,No,Chicago,Illinois
25-Nov-17,0222,AAL359,B738,3000,ORD,Green,No,Chicago,Illinois
25-Nov-17,0237,RPA4520,E75,14000,MCI,Green,No,Kansas City,Missouri
25-Nov-17,0242,N508AC,C182,7000,LBB,Green and Red,No,Lubbock,Texas
25-Nov-17,0255,SWA208,B738,11000,LIN,Green,No,Linden,California
25-Nov-17,0349,AMF1234,BE99,650,ABQ,Green,No,Albuquerque,New Mexico
25-Nov-17,0400,CAP2826,C172,3500,MHT,Green,No,Laconia,New Hampshire
25-Nov-17,0406,FFT1445,A320,6000,PHX,Green,No,Phoenix,Arizona
25-Nov-17,0410,SKW3345,E75L,7000,SMF,Green,No,Sacramento,California
25-Nov-17,0438,AAL1485,B737,16000,SMF,Green,No,Sacramento,California
25-Nov-17,0440,SKW5442,CRJ7,4500,SFO,Green,No,San Francisco,California
25-Nov-17,0445,FDX1272,A306,15000,MEM,Green,No,Memphis,Tennessee
25-Nov-17,0459,UAL,236,24000,IAH,White,No,Houston,Texas
25-Nov-17,0459,UAL236,B739,24000,IAH,White,No,Houston,Texas
25-Nov-17,0716,SWA1049,B737,10000,AUS,Green,No,Austin,Texas
25-Nov-17,0717,SWA6841,B737,10000,AUS,Green,No,Austin,Texas
25-Nov-17,2245,PHXA29,C172,2500,OMN,Green and Blue,No,Ormond Beach,Florida
26-Nov-17,0013,JIA5025,CRJ2,9000,BHM,Green,No,Gadsden,Alabama
26-Nov-17,0045,N851MB,HS350,1900,MOT,Green,No,Minot,North Dakota
26-Nov-17,0050,SWA1986,B737,300,STL,Green,No,St Louis,Missouri
26-Nov-17,0055,EJA583,C56X,10000,DAY,Green,No,Springfield,Ohio
26-Nov-17,0055,EJA658,C56X,10000,SPI,Green,No,Springfield,Illinois
26-Nov-17,0055,GTW514,PC12,4500,STL,Green,No,Alton,Illinois
26-Nov-17,0101,SWA2275,B737,1200,AUS,Green,No,Austin,Texas
26-Nov-17,0107,UAL313,B739,34000,MEM,Green,No,Memphis,Tennessee
26-Nov-17,0110,SWA4738,B737,7000,LAS,Green,No,Las Vegas,Nevada
26-Nov-17,0130,N701VV,C550,300,ORD,Green,No,Chicago,Illinois
26-Nov-17,0140,UAL1607,B737,8000,IAH,Green,No,Houston,Texas
26-Nov-17,0145,AAL2514,B738,33000,COS,Green,YES,Colorado Springs,Colorado
26-Nov-17,0150,SKW5646,E75L,5000,SJC,Green,No,San Jose,California
26-Nov-17,0155,N66363,BE76,400,FPR,Green,No,Fort Pierce,Florida
26-Nov-17,0159,DAL2443,MD88,13500,ATL,Green,No,Atlanta,Georgia
26-Nov-17,0200,AAL1165,B739,4000,PHX,Green,No,Phoenix,Arizona
26-Nov-17,0222,UAL2960,B712,16000,CHO,Blue,No,Charlottesville,Virginia
26-Nov-17,0223,AMF1234,BE99,6500,ABQ,Green,No,Albuquerque,New Mexico
26-Nov-17,0231,N5520N,C172,2500,VGT,Green,No,Las Vegas,Nevada
26-Nov-17,0232,SWA6703,B737,36000,IRK,Green,No,St Louis,Missouri
26-Nov-17,0310,N4684L,C172,1500,RIV,Green,Yes,Riverside,California
26-Nov-17,0330,SWA2839,B737,14000,SAT,Green,No,San Antonio,Texas
26-Nov-17,0330,SWA6801,B737,10000,SAT,Green,No,San Antonio,Texas
26-Nov-17,0338,UAL440,B738,12000,DEN,Green,No,Denver,Colorado
26-Nov-17,0400,CAP2826,C182,3500,LCI,Green,No,Laconia,Connecticut
26-Nov-17,0425,BTQ713,PC12,19000,CYS,Green,No,Cheyenne,Wyoming
26-Nov-17,0447,FFT406,A321,15000,DEN,Green,No,Denver,Colorado
26-Nov-17,0458,N4891J,C172,4000,OKC,Green,No,Oklahoma City,Oklahoma
26-Nov-17,0459,UAL236,B739,24000,DAS,White,No,Jasper,Texas
26-Nov-17,0525,EJA373,E55/P,10000,IAH,Green,No,Houston,Texas
26-Nov-17,0542,ASA480,B739,2000,PDX,Green,No,Portland,Oregon
26-Nov-17,0550,AAL1850,A321,5000,PHX,Green,No,Phoenix,Arizona
26-Nov-17,0550,CPZ5758,E75S,5000,SEA,Green,No,Seattle,Washington
26-Nov-17,0604,JIA5366,CRJ9,17000,TYS,Green,No,Knoxville,Tennessee
26-Nov-17,0700,LFT93,HELO,1600,SAT,Green,No,San Antonio,Texas
26-Nov-17,0732,FFT667,A320,3500,SFO,Green,No,San Francisco,California
26-Nov-17,0923,UAL1618,B737,6000,SFO,Green,No,San Francisco,California
26-Nov-17,0930,LN853AL,PC12,4000,PDX,Green,No,Portland,Oregon
26-Nov-17,1155,AAL2332,A321,7000,DFW,Green,No,Fort Worth,Texas
26-Nov-17,2152,RPA3715,E170,300,PVD,Green,No,Providence,Rhode Island
26-Nov-17,2303,N1254D,C172,1000,OPF,Green,No,Miami,Florida
26-Nov-17,2315,SDU957,FA50,700,ILG,Green,No,Wilmington,Delaware
27-Nov-17,0010,DAL477,A320/L,18000,ATL,Green,No,Atlanta,Georgia
27-Nov-17,0010,LOF4365,E145,4000,DCA,Green,No,Washington,DC
27-Nov-17,0010,SRY1181,E145,13500,ROA,Green,No,Roanoke,Virginia
27-Nov-17,0021,N505HY,BALN,7800,ABQ,Green,No,Albuquerque,New Mexico
27-Nov-17,0038,N41XL,MO20,6000,PKD,Green,No,Park Rapids,Minnesota
27-Nov-17,0048,VHT11,GLF3,3500,FCM,Green,No,Eden Prairie,Minnesota
27-Nov-17,0127,ASH6184,E75L,11500,ABQ,Green,No,Albuquerque,New Mexico
27-Nov-17,0127,DAL2948,B712/L,33000,ATL,Green,No,Knoxville,Tennessee
27-Nov-17,0129,ASH6180,E175,3500,TUL,Green,No,Tulsa,Oklahoma
27-Nov-17,0132,N73938,C172,7300,ABQ,Green,No,Albuquerque,New Mexico
27-Nov-17,0215,N738NQ,C182,5500,SLC,Green,No,Salt Lake City,Utah
27-Nov-17,0220,PEG13,GLF4,1800,HWD,Green,No,Hayward,California
27-Nov-17,0229,FFT265,A320,6000,SLI,Green,No,Los Alamitos,California
27-Nov-17,0231,SKW207L,CRJ7,3000,PHX,Green,No,Phoenix,Arizona
27-Nov-17,0232,N485GM,GLF4,4000,SAT,Green,No,San Antonio,Texas
27-Nov-17,0241,DAL2938,B752,13600,SLC,Green,No,Salt Lake City,Utah
27-Nov-17,0252,N560CC,C560,4000,MOB,Green,No,Mobile,Alabama
27-Nov-17,0253,AAY517,MD83,4000,LAS,Green,No,Las Vegas,Nevada
27-Nov-17,0300,SWA331,B738,16000,ATL,Green,No,Atlanta,Georgia
27-Nov-17,0305,XOJ750,C750,3000,LNK,Green,No,Lincoln,Nebraska
27-Nov-17,0310,SWA1315,B737,11000,ABQ,Green,No,Albuquerque,New Mexico
27-Nov-17,0323,SKW4280,CRJ2,5000,DTW,Green,No,Detroit,Michigan
27-Nov-17,0351,DAL475,B738,36000,DAY,Green,No,Dayton,Ohio
27-Nov-17,0407,SKW4308,E75,1400,SEA,Blue -Green,No,Seattle,Washington
27-Nov-17,0440,JBU2626,E190,8000,RDU,Green,No,Raleigh,North Carolina
27-Nov-17,0440,SWA6096,B737,380,SGF,Green,No,Springfield,Missouri
27-Nov-17,0445,JBU1511,A320,2000,RSW,Green,No,Fort Myers,Florida
27-Nov-17,0450,GJS4487,CRJ7,14000,DEN,Blue,No,Denver,Colorado
27-Nov-17,0522,DAL503,B737,1700,PDX,Green,No,Portland,Oregon
27-Nov-17,0732,MSQT734,P28A,42000,IWA,Green,No,Phoenix,Arizona
27-Nov-17,0811,SKW5201,E75L,18000,DFW,Green,No,Dallas,Texas
27-Nov-17,0811,SKW5287,E75S,18000,DFW,Green,No,Dallas,Texas
27-Nov-17,0920,SKW5331,CRJ2,4000,BFL,Green,No,Bakersfield,California
27-Nov-17,0935,AAL2691,B738,14000,PVD,Green,No,Providence,Rhode Island
27-Nov-17,0951,UAL1667,B727,5000,SFO,Green,No,San Francisco,California
27-Nov-17,1215,UAL1292,B752,11000,LAX,Green,No,Los Angeles,California
27-Nov-17,2257,N322FC,PA34,6000,ATL,Green,No,Atlanta,Georgia
27-Nov-17,2313,KCR649,SW4,6500,BNA,Green and Red,No,Nashville,Tennessee
27-Nov-17,2320,N12960,C172,2000,BAZ,Green,No,San Antonio,Texas
27-Nov-17,2331,N316TA,E55,8000,SHD,Blue,No,Staunton,Virginia
27-Nov-17,2357,SKW4646,CRJ2,11000,MSP,green,NO,Minneapolis,Minnesota
27-Nov-17,2359,JIA5377,CRJ9,2000,CHS,Green,No,Charleston,South Carolina
28-Nov-17,0020,12960,C-172,2000,BAZ,Green,No,San Antonio,Texas
28-Nov-17,0034,SWA9008,B737/L,25000,ORD,Green,No,Chicago,Illinois
28-Nov-17,0046,N6023S,C172,5000,TYR,Green,No,Jacksonville,Florida
28-Nov-17,0100,ENY3523,E170,2800,DFW,Green,No,Dallas,Texas
28-Nov-17,0104,UAL1995,B737/L,15000,EWR,Green,No,Newark,New Jersey
28-Nov-17,0139,PDT4871,DH8C,9000,DAN,Green,No,Danville,Virginia
28-Nov-17,0239,N7235T,C172,2100,TKI,Green,No,McKinney,Texas
28-Nov-17,0240,CHOPPR8,AS50,1500,SAN,Green,No,San Diego,California
28-Nov-17,0250,AAL1234,MD80,10000,DFW,Green,No,Dallas,Texas
28-Nov-17,0300,JBU1951,A321,1000,MCO,Green,No,Orlando,Florida
28-Nov-17,0326,SWA5729,B737,2200,FLL,Green,No,Ft Lauderdale,Florida
28-Nov-17,0347,N145WW,PA44,2500,DVT,Green,No,Phoenix,Arizona
28-Nov-17,0352,N298ND,PA44,800,FXE,Green,No,Ft Lauderdale,Florida
28-Nov-17,0358,RPA3498,E170,2300,IND,Green,No,Indianapolis,Indiana
28-Nov-17,0440,FDX1370,A300-600,38000,MEM,Green,No,Union City,Tennessee
28-Nov-17,0440,SWA6098,B737,38000,GNV,Green,No,Gainesville,Missouri
28-Nov-17,0440,SWA6521,B737,38000,SGF,Green,No,Gentryville,Missouri
28-Nov-17,0500,N944TT,C172,4000,FIN,Green,No,Daytona Beach,Florida
28-Nov-17,0501,ASA712,B737,33000,STL,Green,No,St Louis,Missouri
28-Nov-17,0502,ABX811,B762,39000,STL,Green,No,St Louis,Missouri
28-Nov-17,0502,WJA1790,B737,5500,LAS,Green,No,Las Vegas,Nevada
28-Nov-17,0505,UAL558,B738,28000,STS,Green,No,Santa Rosa,California
28-Nov-17,0620,SWA5365,B737,10000,STL,Green,No,Troy,Missouri
28-Nov-17,0653,N81RP,C77R,3600,BUR,Green,No,Burbank,California
28-Nov-17,0732,SWA160,B737,28000,BFL,Green,No,Bakersfield,California
28-Nov-17,0743,UAL863,B787,3200,SFO,Green,No,San Francisco,California
28-Nov-17,0805,AAL1171,B737,35000,STL,Green,No,St Louis,Missouri
28-Nov-17,2255,EJA764,CL35,3000,ABE,Green,No,Allentown,Pennsylvania
28-Nov-17,2300,N751KS,PA28R,6500,CAK,Multi,No,Akron,Ohio
28-Nov-17,2305,N803CE,E135,10000,VHP,Green,No,Indianapolis,Indiana
28-Nov-17,2320,JBU1272,A320,4000,LGA,Green,No,New York City,New York
28-Nov-17,2332,SWA784,B737,15000,RDU,Green,No,Raleigh,North Carolina
28-Nov-17,2341,SWA990,B737,10000,MDW,Green,No,Chicago,Illinois
28-Nov-17,2352,N804CE,E135,10000,VHP,Green,No,Indianapolis,Indiana
28-Nov-17,2355,SWK4477,CRJ9,3000,RDU,Green,No,Raleigh,North Carolina
29-Nov-17,0005,JUS205,DC9,5000,DTW,Green,No,Detroit,Michigan
29-Nov-17,0034,SKW5919,CRJ2,7000,BZN,Green,No,Bozeman,Montana
29-Nov-17,0046,SKW4477,CRJ9,3000,RDU,Green,No,Raleigh,North Carolina
29-Nov-17,0050,BTQ763,PC12,13000,MCK,Green,No,McCook,Nebraska
29-Nov-17,0100,CONDOR11,H53,1500,NCA,Green,No,Jacksonville,North Carolina
29-Nov-17,0107,ZZ50,C172,2500,RVS,Green,No,Tulsa,Oklahoma
29-Nov-17,0126,N302PA,PA44,2500,DVT,Green,No,Phoenix,Arizona
29-Nov-17,0145,N94WA,P28A,12000,GWW,Green,No,Wayne County,North Carolina
29-Nov-17,0150,NKS170,A320,5000,MSP,Green,No,Minneapolis,Minnesota
29-Nov-17,0150,SKW4724,CRJ2,1700,MSP,Green,No,Minneapolis,Minnesota
29-Nov-17,0155,AMF2521,E120,3000,ONT,Green,No,Ontario,California
29-Nov-17,0200,DKT1024,SW4,3000,MSP,Green,No,Minneapolis,Minnesota
29-Nov-17,0240,SKW7408,CRJ2,1500,MBS,Green,No,Pellston,Michigan
29-Nov-17,0315,RPA4687,E75S,11000,DCA,Green,No,Washington,DC
29-Nov-17,0417,DAL906,B738,10000,JFK,Green,No,Colts Neck,New Jersey
29-Nov-17,0422,CPZ5699,E75S,6000,LAX,Green,No,Los Angeles,California
29-Nov-17,0430,FDX2211,B752,3000,SGF,Green,No,Springfield,Missouri
29-Nov-17,0535,C84W,HELO,3500,TUS,Blue,No,Tucson,Arizona
29-Nov-17,0535,SI84W,HELO,3500,TUS,Blue,No,Tucson,Arizona
29-Nov-17,0853,AAL984,B763,4000,TMB,Green,No,Miami,Florida
29-Nov-17,2335,EJA664,C56X/L,11000,SBN,Green,No,South Bend,Indiana
29-Nov-17,2359,AWI3791,CRJ2,5000,DAY,Green and Red,No,Dayton,Florida
30-Nov-17,0028,DAL1484,MD90,10000,MSP,Green,No,Minneapolis,Minnesota
30-Nov-17,0036,N460RV,C25A,1800,MFE,Green,No,McAllen,Texas
30-Nov-17,0044,NKS146,A319,9000,RBD,Green,No,Dallas,Texas
30-Nov-17,0044,SWQ2825,B734,6000,MSP,Green,No,Minneapolis,Minnesota
