Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
17-Apr-20,0150,AMF2315,B190,9000,MQY,Green,No,Smyrna,Tennessee
17-Apr-20,0150,SWA424,B737,11000,HQZ,Green,No,Mesquite,Texas
17-Apr-20,0215,ABEL07,A109E,7700,SAF,Green,No,Santa Fe,New Mexico
17-Apr-20,0400,SKW5813,E75L,5500,SLC,unkwn,No,Salt Lake City,Utah
17-Apr-20,0625,SWA1300,B737,62000,SLC,unkwn,No,Salt Lake City,Utah
17-Apr-20,0741,N8360K,PA44,9600,PSC,Blue,No,Pasco,Washington
18-Apr-20,0037,KCLE,TWR,300,CLE,Green,No,Cleveland,Ohio
18-Apr-20,0140,SKW5316,CRJ2,23000,STL,Green,No,St Louis,Missouri
18-Apr-20,0200,N1423A,COL4,1800,PWK,Green,No,Wheeling,Illinois
18-Apr-20,0245,LBQ783,PC12,4000,TLH,Blue,No,Tallahassee,Florida
18-Apr-20,0338,SKW3546,E75L,10000,BOI,Green,No,Boise,Idaho
18-Apr-20,0352,SWA2008,B737,13000,MRY,Green,No,Monterey,California
18-Apr-20,0523,AAE997,P28A,5000,RYN,Green,No,Tucson,Arizona
18-Apr-20,0608,SKW5784,CRJ2,5000,FAT,Green,No,Fresno,California
18-Apr-20,0655,AAE182,P28A,3500,DVT,Green,No,Phoenix,Arizona
19-Apr-20,0143,N5278R,C172,7500,PBI,Green,No,West Palm Beach,Florida
19-Apr-20,0256,SWA3284,B737,2200,SAN,Green,No,San Diego,California
19-Apr-20,0403,SKW3604,E75L,6500,PSP,Green,No,Palm Springs,California
19-Apr-20,0432,MERCY26,A350,20000,SAN,Green,No,San Diego,California
20-Apr-20,0113,LN877CR,EC135,2000,GRB,Green,No,Green Bay,Wisconsin
20-Apr-20,0230,SWA4905,B738,8000,MSP,Green,No,Minneapolis,Minnesota
20-Apr-20,0301,SWA4443,B737,27000,SBN,Red and Green,No,South Bend,Indiana
20-Apr-20,0349,SKW3376,E175,2500,SAN,Green,No,San Diego ,California
20-Apr-20,0413,AAL1632,A321,7000,PHL,Blue,No,Philadelphia,Pennsylvania
20-Apr-20,0425,UPS89,B747/8,4000,ONT,Green,No,Ontario,California
20-Apr-20,0523,GTI510,B763,3000,CVG,Green,No,Cincinnati,Ohio
20-Apr-20,1123,KR21,HH60,50000,GUM,Green,No,Tamuning,Guam
21-Apr-20,0112,VV11,H60,1000,RIC,Green,No,Richmond,Virginia
21-Apr-20,0121,KIDFLT2,EC-145,1400,MDH,Unknown,No,Murphysboro,Illinois
21-Apr-20,0122,CONN452,SR20,70000,MLB,Unknown,No,Melbourne,Florida
21-Apr-20,0157,DAL1577,B712,12000,HOU,Green,No,Houston,Texas
21-Apr-20,0305,UTAH53,H/K35R/L,5100,TWF,Green,No,Twin Falls,Idaho
21-Apr-20,0410,N62GA,PC12,2300,IWA,Blue,No,Phoenix,Arizona
21-Apr-20,0412,UPS833,A306,4500,ONT,Green,No,Ontario,California
21-Apr-20,0415,SKW4123,E75L,7500,MRY,Green,No,Monterey,California
21-Apr-20,0630,SCM36,LJ60,1600,HOU,Green,No,Houston,Texas
22-Apr-20,0104,JBU1218,E190,3000,BOS,Green,No,Boston,Massachusetts
22-Apr-20,0120,SODA91,H/K35R,4000,TYS,Green,No,Knoxville,Tennessee
22-Apr-20,0135,EDV4654,CRJ9/L,15000,MHT,Green,No,Manchester,North Hampshire
22-Apr-20,0253,CKS361,B744,1300,LAX,Blue,No,Los Angeles,California
22-Apr-20,0255,OXF696,DA40,2400,FFZ,Green,No,Mesa  ,Arizona
22-Apr-20,0340,LN628MC,PC12,17000,TUS,Green,No,Tucson,Arizona
22-Apr-20,0445,PD2,HELO,6000,ABQ,Green,No,Albuquerque,New Mexico
22-Apr-20,0450,N296SL,SLG4,6500,PSP,Green,No,Palm Springs,California
22-Apr-20,0620,N507SP,B407,1000,HUF,Green,No,Terre Haute,Indiana
22-Apr-20,1010,BTQ826,PC12,4000,STP,Green,No,St. Paul ,Minnesota
23-Apr-20,0259,DAL2611,B757,11500,PVU,Green,No,Provo,Utah
23-Apr-20,0310,FDX1614,B757,13000,MIE,Green,No,Muncie,Indiana
23-Apr-20,0340,XTNDR33,DC10,26000,OVE,Blue,No,Oroville,California
23-Apr-20,0350,UAL1554,B737,12000,LVK,Green,No,Livermore,California
23-Apr-20,0354,SKW3479,E75L,6000,BOI,Green,No,Boise,Idaho
23-Apr-20,0450,N492DS,DA40,6500,SLC,Green,No,Salt Lake City,Utah
23-Apr-20,0740,GUCCI31,DC10,3000,SCK,Green,No,Stockton,California
24-Apr-20,0148,G08725,HELO,4000,OKC,Blue,No,Oklahoma City,Oklahoma
24-Apr-20,0210,PUMA71,C130,2000,LIT,Blue,No,Little Rock,Arkansas
24-Apr-20,0310,N9152Q,M20P,7000,SBA,Green,No,Santa Barbara,California
24-Apr-20,0355,ASH5870,CRJ7,5000,TUS,Green,No,Tucson,Arizona
24-Apr-20,0542,ENY4100,E170,11000,GJT,Blue,No,Grand Junction,Colorado
24-Apr-20,0555,N1076K,BE9L,11000,FMN,Green,No,Farmington,New Mexico
24-Apr-20,0721,TR4,B407,2700,LIT,Blue,No,Little Rock,Arkansas
24-Apr-20,0808,FDX1735,B767,34000,LIT,Blue,No,Little Rock,Arkansas
24-Apr-20,0851,UPS582,B763,34000,HUF,Green,No,Terre Haute,Indiana
25-Apr-20,0031,MAGMA89,D328,5300,SJU,Green,No,San Juan,Puerto Rico
25-Apr-20,0055,PMS1295,C208,4000,CHS,Blue,No,Charleston,South Carolina
25-Apr-20,0145,OTIS09,C130,7000,TLH,Blue,No,Tallahassee,Florida
25-Apr-20,0240,C6588,MH65,600,PHL,Blue,No,Philadelphia,Pennsylvania
25-Apr-20,0334,N898VB,CRUZ,2000,SMO,Red  ,No,Santa Monica,California
25-Apr-20,0352,UPS1365,H/A306,32000,CHA,Green,No,Chattanooga,Tennessee
25-Apr-20,0406,N10098,C150,2000,PAE,Blue,No,Everett,Washington
25-Apr-20,0408,SKW5813,E75,8500,SLC,Green,No,Salt Lake City,Utah
25-Apr-20,0412,N9997L,AA5,3000,SDF,Green,No,Louisville ,Kentucky
25-Apr-20,0423,TWY47,CL30,1500,SNA,Green,No,Santa Ana,California
25-Apr-20,0431,SOO124,B734,13700,SDF,Green,No,Louisville,Kentucky
25-Apr-20,0450,AAE560,PA28,8000,TUS,Green,No,Tucson,Arizona
25-Apr-20,0530,TSU1015,CRJ2,11000,SDF,Green,No,Louisville,Kentucky
25-Apr-20,0535,UPS895,A306,10000,SDF,Green,No,Louisville,Kentucky
25-Apr-20,0608,FRBD20,PC12,10500,PHX,Green,No,Phoenix,Arizona
25-Apr-20,0755,LN399WS,BE9L,13000,ABQ,Green,No,Albuquerque,New Mexico
25-Apr-20,1050,FDX1859,A306,7000,SLC,Green,No,Salt Lake City,Utah
26-Apr-20,0105,EDV5315,CRJ9,5000,CVG,Green,No,Cincinnati ,Ohio
26-Apr-20,0212,MEDFRC1,EC35,2000,MLI,Green,No,Moline,Illinois
26-Apr-20,0400,SKW4490,E75L,11000,SEA,Unknown,No,Seattle,Washington
26-Apr-20,0420,ASH5771,CRJ9,4000,DSM,Green,No,Des Moines,Iowa
26-Apr-20,0500,NKS245,A319,30000,LAS,Blue,No,Las Vegas,Nevada
27-Apr-20,0125,AAL2826,B789,11000,ARR,Green,No,Aurora,Illinois
27-Apr-20,0305,SWA5221,B737,16000,TPA,Green,No,Tampa,Florida
27-Apr-20,0342,AAL2447,A319,4000,IND,Green,No,Indianapolis,Indiana
27-Apr-20,0502,N172MR,C172,3500,EUG,Green,No,Eugene,Oregon
27-Apr-20,0623,DPS112,HELO,5500,HOU,Green,No,Houston,Texas
27-Apr-20,0948,PDT4743,E145,12500,CLT,Green,No,Charlotte,North Carolina
28-Apr-20,0150,SWA1567,B737,24000,MKL,Green,No,Jackson ,Tennessee
28-Apr-20,0211,N177WS,C177,1500,SGJ,Green,No,St. Augustine,Florida
28-Apr-20,0220,N5298N,C172,5500,SGJ,Green,No,St. Augustine,Florida
28-Apr-20,0242,SLH22,C560,5500,LNK,Green,No,Lincoln,Nebraska
28-Apr-20,0310,UPS1337,A306,3500,SDF,Green,No,Louisville,Kentucky
28-Apr-20,0348,AA634,A319,4800,ONT,Green,No,Ontario,California
28-Apr-20,0355,UPS89,H/B747,3000,ONT,Green,No,Ontario,California
28-Apr-20,0429,KII1814,B737,20000,PHX,Green,No,Phoenix,Arizona
28-Apr-20,0430,N387AF,C172,7500,PVU,Green,No,Provo,Utah
28-Apr-20,0543,AIRE02,B06,3500,TUS,Green,No,Tucson,Arizona
28-Apr-20,0612,LBQ792,PC12/G,2500,BWI,Green,No,Baltimore,Maryland
28-Apr-20,0635,N208LS,C208,9000,ATL,Blue,No,Atlanta,Georgia
28-Apr-20,1044,UAL63,B767,8000,HOU,Green,No,Houston,Texas
29-Apr-20,0239,UAL401,B739/L,41000,CAK,Green,No,North Canton,Ohio
29-Apr-20,0513,N9627K,P28A,5500,SLC,Green,No,Salt Lake City,Utah
30-Apr-20,0130,JIA5259,CRJ9,9000,CVG,Green,No,Cincinnati ,Ohio
30-Apr-20,0200,SIERRA6,H125,2000,OKC,Green,No,Oklahoma City,Oklahoma
30-Apr-20,0250,N1120Y,C150,2500,BAZ,Purple,No,New Braunfels,Texas
1-May-20,0100,AMF1026,B190,4200,ALB,Green,No,Albany,New York
1-May-20,0146,SKW5316,CRJ2,12500,SUS,Green,No,Chesterfield,Missouri
1-May-20,0250,N3103E,PA44,9000,BJC,Green,No,Broomfield,Colorado
1-May-20,0305,NEWS1,B06,2000,SAT,Green,No,San Antonio ,Texas
1-May-20,0316,N1406T,P28R,2700,MHR,Green,No,Sacramento,California
1-May-20,0325,N1842E,C172,7500,BJC,Green,No,Broomfield,Colorado
1-May-20,0346,FDX1322,H/A306,16000,MEM,Green,No,Memphis,Tennessee
1-May-20,0403,N4927B,C152,1000,RHV,Unknown,No,San Jose,California
1-May-20,0410,NKX706,A320,38000,LAS,Blue,No,Las Vegas,Nevada
1-May-20,0430,SWA1703,B738,5000,AUS,Green,No,Austin,Texas
1-May-20,0533,METRO2,HELO,3000,LAS,Green,No,Las Vegas,Nevada
1-May-20,1913,GTI3732,B767,4500,SBD,Green,No,San Bernardino,California
2-May-20,0115,AAL2004,A321,3000,JAX,Unknown,No,Jacksonville,Florida
2-May-20,0115,LIMO245,C206,9500,TPA,Green and Blue,No,Tampa,Florida
2-May-20,0130,N64461,C172,4500,BNA,Unknown,No,Nashville,Tennessee
2-May-20,0146,AAL891,A321,7000,ORD,Green,No,Chicago,Illinois
2-May-20,0218,LN895CR,PC12,11000,SAV,Green,No,Savannah,Georgia
2-May-20,0240,FDX1203,B763,38000,BNA,Green,No,Nashville,Tennessee
2-May-20,0325,FDX1266,B757,11000,MEM,Green,No,Memphis,Tennessee
2-May-20,0350,N734SX,C172,4500,BUR,Green,No,Burbank,California
2-May-20,0505,N307LG,A119,6500,AEG,Blue,No,Albuquerque,New Mexico
2-May-20,0922,N811VM,PC12,11000,SLC,Blue,No,Salt Lake City,Utah
3-May-20,0042,N2055E,C172,Unknown,CLT,Green,No,Charlotte,North Carolina
3-May-20,0108,AAL2004,A321,3000,JAX,Green,No,Jacksonville,Florida
3-May-20,0112,RPA3680,E75L,11000,ROD,Green,No,Rosewood,Ohio
3-May-20,0148,N925AJ,F2TH,3000,MEB,Green,No,Maxton,North Carolina
3-May-20,0305,N575NE,B407,2000,MLE,Green,No,Omaha,Nebraska
3-May-20,0312,ASH6184,E75L,2500,DTW,Green,No,Detroit,Michigan
3-May-20,0324,RPA4443,E75S,2200,OMA,Green,No,Omaha,Nebraska
3-May-20,0349,N2474Y,C172,8500,OGD,Green,No,Ogden,Utah
3-May-20,0412,N338PA,P28A,7000,E11,Green,No,Andrews ,Texas
3-May-20,0542,N53176,C172,6500,TOA,Green,No,Torrance,California
3-May-20,0709,CJI1309,B763,40000,ESC,Blue,No,Escanaba,Michigan
4-May-20,0315,UPS906,B763,4000,ONT,Green,No,Ontario,California
4-May-20,0401,DPS105,HELO,5000,LBB,Green,No,Lubbock,Texas
4-May-20,0515,N1963W,BE19,3000,EMT,Green,No,El Monte,California
5-May-20,0120,C6587,H60,800,MOB,Green,No,Mobile,Alabama
5-May-20,0128,N9250V,C172,6000,LAL,Green,No,Lakeland,Florida
5-May-20,0148,SWA803,B738,10000,ORL,Green,No,Orlando,Florida
5-May-20,0310,BVN7521,C208,5000,ORL,Green,No,Orlando,Florida
5-May-20,0325,N758MT,C172,6000,OGD,Purple,No,Ogden,Utah
5-May-20,0340,N6071H,P28R,3500,GEU,Green,No,Glendale,Arizona
5-May-20,0345,C6543,AS65,5000,OAK,Green,No,Oakland,California
5-May-20,0401,RIDER09,P80,4000,SFF,Green,No,Spokane,Washington
5-May-20,0556,MT2,HELO,2300,LAS,Green,No,Las Vegas,Nevada
5-May-20,0615,N619TM,P28A,3100,LGB,Green,No,Long Beach,California
5-May-20,0708,OXF483,P28A,9000,YUM,Green,No,Yuma,Arizona
5-May-20,1056,UPS598,A306,500,Bil,Green,No,Billings,Montana
5-May-20,1142,C6587,H60,1200,MOB,Green,No,Mobile,Alabama
6-May-20,0115,EDV5555,CRJ2,13000,JFK,Green,No,New York,New York
6-May-20,0130,C6566,AS65,3000,ACY,Green,No,Atlantic City,New Jersey
6-May-20,0248,GTI7134,B744,1600,ORD,Green,No,Chicago,Illinois
6-May-20,0319,N9450D,C172,3500,RIV,Green,No,Riverside,California
6-May-20,0355,GTI3706,B763,1500,ONT,Green,No,Ontario,California
6-May-20,0600,N7439Q,C182,200,CMA,Green,No,Camarillo,California
6-May-20,0652,MQ139,P28A,2800,PXR,Green,No,Phoenix,Arizona
6-May-20,1050,RDS809,B732,3000,HNL,Green,No,Honolulu,Hawaii
7-May-20,0152,DAL1577,B712,12500,IAH,Green,No,Houston,Texas
7-May-20,0421,SKW3589,E75L,9000,PDX,Green,No,Portland,Oregon
7-May-20,0444,SCM46,C56X,10000,ELP,Green,No,El Paso,Texas
7-May-20,0740,N23HH,R44,2800,OGG,Green,No,Kahului,Hawaii
7-May-20,0942,UPS1296,A306,18000,VXV,Green,No,Knoxville,Tennessee
7-May-20,1151,UPS9867,MD11,3500,ONT,Green,No,Ontario,California
8-May-20,0103,N945MC,C172,4500,LAL,Green,No,Lakeland,Florida
8-May-20,0200,JESSE40,C130,4000,MKC,Blue,No,Kansas City,Missouri
8-May-20,0343,AWLF12,H60,1000,NIP,Green,No,Jacksonville,Florida
8-May-20,0427,DPS102,HELO,1000,IAH,Green,No,Houston,Texas
8-May-20,0430,N181DF,DA40,3500,ONT,Green,No,Ontario,California
8-May-20,0445,UPS993,B752,7500,SBD,Green,No,San Bernardino,California
8-May-20,0549,UAL2769,B787,35000,ISN,Green,No,Williston,North Dakota
8-May-20,0645,N3927,C172,2000,HNL,Green,No,Honolulu,Hawaii
8-May-20,0835,N248PH,BE20,14500,CIC,Green,No,Chico,California
8-May-20,1517,RDS737,B737,3000,OGG,Green,No,Kahului,Hawaii
9-May-20,0211,N610TP,B06,1100,TPA,Green,No,Tampa ,Florida
9-May-20,0335,UPS1445,B757,2500,SDF,Green,No,Louisville,Kentucky
9-May-20,0347,SWA608,B737,7100,ELP,Green,No,El Paso,Texas
9-May-20,0451,N6587E,C172,7300,BJC,Green,No,Denver,Colorado
9-May-20,0505,ATN3421,B763,13000,HDF,Green,No,Riverside,California
10-May-20,0142,N946CA,C182,5500,RRS,Green,No,Dothan,Alabama
10-May-20,0255,DPS149,EC45,5500,ELP,Green,No,El Paso,Texas
10-May-20,0326,SWA180,B737,4500,ONT,Green,No,Ontario,California
10-May-20,0350,N79048,C172,1900,FAT,Green,No,Fresno,California
10-May-20,0425,STAR97,AS50,2500,RIV,Green,No,Riverside,California
10-May-20,0530,CKS402,B744,9000,HNL,Green,No,Honolulu,Hawaii
10-May-20,0545,LXJ361,E55P,6000,PXR,Green,No,Phoenix,Arizona
10-May-20,0616,HAL22,A332,7000,SEA,Green,No,Seattle ,Washington
11-May-20,0515,POLICE2,EC35,2000,SAT,Green,No,San Antonio,Texas
12-May-20,0131,N906JR,C172,4500,DFW,Green,No,Dallas-Fort Worth,Texas
12-May-20,0303,DPS102,AS50,1000,IAH,Green,No,Houston,Texas
12-May-20,0304,SWA1276,B737,2000,MDW,Green,No,Chicago,Illinois
12-May-20,0409,GTI165,B767,40000,VXV,Green,No,Knoxville,Tennessee
12-May-20,0434,HUGS01,F35,14000,SLC,Green,No,Salt Lake City,Utah
12-May-20,0522,GTI110,B763,31000,8A3,Green,No,Livingston,Tennessee
12-May-20,0745,LF15,AW119,3000,GEG,Green,No,Spokane,Washington
12-May-20,0840,ATN3217,B762,8000,POM,Green,No,Del Rey,California
12-May-20,0954,FDX1402,MD11,10000,PHL,Green,No,Philadelphia,Pennsylvania
13-May-20,0242,N21535,C172,3900,MAF,Green,No,Midland,Texas
13-May-20,0340,N52535,C172,4100,MAF,Green,No,Midland,Texas
13-May-20,0348,UPS765,A306,4500,ONT,Green,No,Ontario,California
13-May-20,0531,UPS927,B763,13000,RFD,Green,No,Chicago/Rockford,Illinois
13-May-20,0608,N1963W,BE19,2500,RAL,Green,No,Riverside,California
13-May-20,0625,N330ME,C172,1600,SLI,Green,No,Los Alamitos,California
13-May-20,0631,AIRE02,HELO,3100,TUS,Green,No,Tucson,Arizona
13-May-20,0752,LN662LF,PC12,9000,SLC,Green,No,Salt Lake City,Utah
13-May-20,1205,UPS2968,B763,2500,OGG,Green,No,Kahului,Hawaii
14-May-20,0152,N20PD,HELO,1000,LGA,Green,No,New York,New York
14-May-20,0250,DUKE1,AS350,1000,SNA,Green,No,Santa Ana,California
14-May-20,0332,UPS935,B763,35000,BRK,Blue,No,Colorado Springs,Colorado
14-May-20,0400,DAL690,A319,9000,LAS,Green,No,Las Vegas,Nevada
14-May-20,0445,FDX58,B767,34000,AMG,Green,No,Alma,Georgia
14-May-20,0507,N7682U,C150,6500,AUG,Green,No,Augusta,Maine
14-May-20,0515,UPS989,MD11,5000,RAL,Green,No,Riverside,California
14-May-20,0540,N46826,C152,3000,BUR,Green,No,Burbank,California
14-May-20,0653,OMEGA10,DC10,2800,RIV,Green,No,Riverside,California
14-May-20,0747,N3536G,C172,2500,OGG,Green,No,Kahului,Hawaii
14-May-20,0840,LIMO296,C206,5000,LAX,Green,No,Los Angeles,California
15-May-20,0053,AJ105,F18,800,NTU,White,No,Virginia Beach,Virginia
15-May-20,0113,AJ102,F18,800,NTU,Blue,No,Virginia Beach,Virginia
15-May-20,0115,AJ101,F18,800,NTU,Blue,No,Virginia Beach,Virginia
15-May-20,0125,C6024,UH60,800,CPK,White,No,Norfolk,Virginia
15-May-20,0154,BUOY42,K35R,20000,VXV,Purple,No,Knoxville,Tennessee
15-May-20,0200,RPA5646,E75S,6000,JVY,Green,No,Jeffersonville,Indiana
15-May-20,0205,N3799K,PA28,3500,BAL,Green,No,Baltimore,Maryland
15-May-20,0209,N3799K,P28A,3500,DQO,Green,No,Wilmington,Delaware
15-May-20,0240,SKW5159,CRJ2,570,PUB,Green,No,Pueblo,Colorado
15-May-20,0359,MT2,HELO,2500,LAS,Green,No,Las Vegas,Nevada
15-May-20,0414,SWA100,B737,3300,SAN,Green,No,San Diego,California
15-May-20,0430,PFT898,C56X,11000,LAX,Green,No,Los Angeles,California
15-May-20,0430,UPS59,B747,6000,ONT,Green,No,Ontario,California
15-May-20,0910,UPS556,A306,30000,ONA,Green,No,Winona,Minnesota
15-May-20,0920,UPS1270,A306,17000,PSK,Green,No,Dublin ,Virginia
15-May-20,1125,UPS9867,MD11,5000,SBD,Green,No,San Bernardino,California
16-May-20,0040,FDX251,MD11,2500,SJU,Green,No,San Juan,Puerto Rico
16-May-20,0117,SWA1796,B737,40000,RWI,Green,No,Rocky Mount,North Carolina
16-May-20,0135,ZOMBIE1,AS65,2500,SIE,Green,No,Sea Isle,New Jersey
16-May-20,0149,AIRCARE1,EC35,2300,SAT,Green,No,San Antonio,Texas
16-May-20,0200,AAL1294,B738,9500,ORD,Green,No,Chicago,Illinois
16-May-20,0320,SWA1321,B737,8000,FIM,Green,No,Fillmore,California
16-May-20,0340,UPS1311,MD11,11000,PDK,Green,No,Atlanta,Georgia
16-May-20,0402,AAL2448,B738,6500,RNO,Green,No,Reno,Nevada
16-May-20,0410,CAHP37,C208,3500,OAK,Green,No,Oakland,California
16-May-20,0413,AAL2889,B738,2100,PHX,Green,No,Phoenix,Arizona
16-May-20,0440,N856ND,PA44,4500,OLM,Blue,No,Olympia,Washington
16-May-20,0451,N24766,C150,3500,PAE,Green,No,Everett,Washington
16-May-20,0500,N237TH,C172,8500,BUR,Green,No,Burbank,California
16-May-20,0622,AMF4185,BE99,3000,VNY,Green,No,Van Nuys,California
16-May-20,0916,REH8,EC35,1500,RBG,Green,No,Roseburg,Oregon
17-May-20,0022,HAWK09,H60,500,BQN,Green,No,Aguadilla,Puerto Rico
17-May-20,0128,SWA2167,B737,10000,MAD,Green,No,Tremont City,Ohio
17-May-20,0135,N1019R,C182,7000,CMD,Green,No,Cullman,Alabama
17-May-20,0202,N918PT,LJ75,41000,GAD,Green,No,Gadsden,Alabama
17-May-20,0204,STV3,F900,6000,LRD,Green,No,Laredo ,Texas
17-May-20,0210,AAL757,A320,39000,GAD,Green,No,Gadsden,Alabama
17-May-20,0235,SWA1520,B737,8000,SAT,Green,No,San Antonio,Texas
17-May-20,0425,EGL1,R66,1800,ONT,Green,No,Ontario,California
17-May-20,0455,NTV4,HELO,5500,PRC,Green,No,Prescott,Arizona
18-May-20,0155,SWA1540,B737,2500,SJU,Green,No,San Juan,Puerto Rico
18-May-20,0225,N494JB,C172,1800,IAH,Green,No,Houston,Texas
18-May-20,0339,SWA180,B737,6500,ONT,Green,No,Ontario,California
18-May-20,0348,AAY1982,A320,13000,CEW,Green,No,Crestview ,Florida
18-May-20,0414,OMAHA46,HELO,5000,ELP,Green,No,El Paso,Texas
18-May-20,0605,BTQ328,PC12,8000,MOD,Green,No,Modesto,California
18-May-20,0617,GRDN1,HELO,1300,DCA,Green,No,Washington,District of Columbia
18-May-20,0643,AAE6248,PA44,5600,ELP,Green,No,El Paso,Texas
18-May-20,0657,SRVY1,C206,5500,TUS,Green,No,Tucson,Arizona
19-May-20,0123,AAL1267,A321,24000,RSW,Green,No,Fort Myers,Florida
19-May-20,0152,RNGR713,TEX2,2500,CRP,Blue,No,Corpus Christi,Texas
19-May-20,0305,N95CE,LJ60,7000,ICT,Green,No,Wichita,Kansas
19-May-20,0322,FDX1237,B763,14000,DYR,Green,No,Dyersburg,Tennessee
19-May-20,0355,N106MC,S22T,5000,BYP,Green,No,Bonham,Texas
19-May-20,0355,SWA1052,B737,5000,SAN,Green,No,San Diego,California
19-May-20,0408,SWA1159,B737,9000,ABQ,Green,No,Albuquerque,New Mexico
19-May-20,0414,LIMO218,C182,5400,TPA,Green,No,Tampa,Florida
19-May-20,1057,CFS1700,AT72,15000,OGG,Green,No,Kahului,Hawaii
19-May-20,1133,N948AM,BE9L,13000,OGG,Green,No,Kahului,Hawaii
20-May-20,0011,SNC1407,SH36,1400,SJU,Green,No,San Juan,Puerto Rico
20-May-20,0052,CSJ317,C208,5000,DET,Green,No,Detroit,Michigan
20-May-20,0157,PHXA73,C172,2000,DAB,Green,No,Daytona Beach,Florida
20-May-20,0227,UNKN,Unknown,1500,LFT,Green,No,Lafayette,Louisiana
20-May-20,0240,VOLAIR1,HELO,800,SFB,Green,No,Orlando,Florida
20-May-20,0335,ATHNA98,B762,4000,ICT,Blue,No,Wichita,Kansas
20-May-20,0335,KAWW01,B762,8000,IAB,Blue,No,Wichita,Kansas
20-May-20,0426,TWY109,GLEX,9000,SCK,Green,No,Stockton,California
20-May-20,0448,N342TA,P28A,2000,L36,Blue,Yes,Rio Linda,California
20-May-20,0549,N198SP,C172,3500,OCN,Green,No,Oceanside,California
20-May-20,0710,LN628MC,PC12,9000,ELP,Green,No,El Paso,Texas
20-May-20,1046,RDS810,B732,1500,OGG,Blue,No,Kahului,Hawaii
20-May-20,1125,CFS1704,AT72,3000,OGG,Blue,No,Kahului,Hawaii
21-May-20,0100,G27072,CH60,1000,BKV,Green,No,Brooksville,Florida
21-May-20,0100,G27072,H60,1000,BKV,Green,No,Brooksville,Florida
21-May-20,0154,LIFE7,HELO,700,HOU,Green,No,Houston,Texas
21-May-20,0157,ASQ4152,E145,3000,BHM,Green,No,Birmingham,Alabama
21-May-20,0242,BTQ438,PC12,16000,GAD,Green,No,Gadsden,Alabama
21-May-20,0305,NEWS1,B06,2000,SAT,Green,No,San Antonio,Texas
21-May-20,0305,POL2,EC35,2000,SAT,Green,No,San Antonio,Texas
21-May-20,0321,UPS1083,MD11,9300,IIU,Green,No,Louisville,Kentucky
21-May-20,0325,ERU493,C172,1000,DAB,Green,No,Daytona Beach,Florida
21-May-20,0325,RDDL493,C172,1000,DAB,Green,No,Daytona Beach,Florida
21-May-20,0358,SWA1052,B737,3000,SAN,Green,No,San Diego,California
21-May-20,0401,LN124UV,PC12,8000,BZA,Green,No,Yuma,California
21-May-20,0416,SRVY1,C206,5500,TUS,Green,No,Tucson,Arizona
22-May-20,0210,CKS125,B763,32000,SZW,Green,No,Tallahassee,Florida
22-May-20,0303,G72245,HELO,1500,MFE,Green,No,Mc Allen,Texas
22-May-20,0342,PD10,AS50,1500,ONT,Green,No,Ontario,California
22-May-20,0358,BTQ567,PC12,7000,DEN,Green,No,Denver,Colorado
22-May-20,0520,AMF1150,BE99,500,LAX,Green,No,Los Angeles,California
22-May-20,1735,AMF1150,BE99,500,LAX,Green,No,Los Angeles,California
23-May-20,0105,N2625C,C172,1500,MQY,Green,No,Smyrna,Tennessee
23-May-20,0216,SWA6913,B737,4000,JOL  ,Green,No,Joliet,Illinois
23-May-20,0258,SOO124,B734,6000,STL,Green,No,St. Louis,Missouri
23-May-20,0310,AMF1026,B190,7000,CVG,Green,No,Covington,Kentucky
23-May-20,0321,FDX1226,B763,20000,TUP,Green,No,Tupelo,Mississippi
23-May-20,0405,FFT1402,A20N,11000,DEN,Green,No,Denver,Colorado
23-May-20,0505,LN336LA,BE9L,4000,EUG,Green,No,Eugene,Oregon
23-May-20,0530,LIMO218,C182,8500,TPA,Green,No,Tampa,Florida
23-May-20,0903,ANG04,HELO,2500,LAS,Blue,No,Las Vegas,Nevada
23-May-20,1415,LIMO218,C182,8500,TPA,Green,No,Tampa,Florida
24-May-20,0157,DAL427,B738,7000,CVG,Green,No,Covington,Kentucky
24-May-20,0229,SKW3918,E75L,1800,SAT,Green,No,San Antonio,Texas
24-May-20,0230,N97363,C172,6000,BNA,Green,No,Nashville,Tennessee
24-May-20,0232,N7363G,C172,6000,BNA,Green,No,Nashville,Tennessee
24-May-20,0241,N923MS,SR22,4000,ORD,Green,No,Chicago,Illinois
24-May-20,0332,N2839N,C172,3000,BNA,Green,No,Nashville,Tennessee
24-May-20,0351,SWA354,B738,1700,LAX,Green,No,Los Angeles,California
24-May-20,0357,N733PV,C172,2500,OAK,Green,No,Oakland,California
24-May-20,0414,SKW3556,E75L,10000,LAX,Green,No,Los Angeles,California
24-May-20,0650,ARSCU45,H60,2600,LAX,Green,No,Los Angeles,California
24-May-20,2352,C6007,H60,3000,TPA,Green,No,Tampa,Florida
25-May-20,0120,FDX989,B763,5000,ROC,Green,No,Rochester,New York
25-May-20,0211,N218CC,C182,2000,Z98,Green,No,Zeeland,Michigan
25-May-20,0247,N9605U,AA1,4000,Z98,Green,No,Muncie,Indiana
25-May-20,0332,AAL810,B738,4300,ONT,Green,No,Ontario,California
