Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
7-Aug-19,0255,SKW3983,CRJ2/L,17600,ATL,Green,No,Atlanta,Georgia
2-Aug-19,0200,SKW3985,CRJ2,17000,BHC,Green,No,Baxley,Georgia
17-Aug-19,0255,SKW4024,CRJ9,4000,TVC,Green,No,Traverse City,Michigan
7-Aug-19,0218,SKW4111,CRJ9,10000,BHM,Green,No,Birmingham,Alabama
10-Aug-19,0458,SKW4698,E75L,18500,BOI,Green,No,Boise,Idaho
1-Aug-19,0314,SKW5041,CRJ2,12000,MKG,Blue,No,Muskegon,Michigan
24-Aug-19,0315,SKW5070,CRJ2/L,14000,MWA,Green,No,Marion,Illinois
11-Aug-19,0346,SKW5124,CRJ2,5500,DLH,Green,No,Duluth,Minnesota
9-Aug-19,1059,SKW5132,CRJ2,5000,SLN,Green,Yes,Salina,Kansas
2-Aug-19,1850,SKW5138,CRJ2,8000,DEN,White,No,Denver,Colorado
28-Aug-19,0455,SKW5320,E75L,7000,PHX,Blue,No,Phoenix,Arizona
31-Aug-19,0443,SKW5515,CRJ7,6000,PSC,Green,No,Pasco,Washington
20-Aug-19,0917,SKW5611,CRJ9,12000,SAT,Blue,No,San Antonio,Texas
11-Aug-19,0502,SKW5637,E75L,4700,BUR,Green,No,Burbank,California
15-Aug-19,0625,SKW5638,E75L,11000,SAC,Blue,No,Sacramento,California
24-Aug-19,0243,SKW5655,CRJ2,17000,GEZ,Green,Yes,Shelby,Indiana
23-Aug-19,0500,SKW5698,E75L,8000,EUG,Green,No,Eugene,Oregon
3-Aug-19,0309,SKW5710,CRJ2,10000,DEN,Green,No,Denver,Colorado
24-Aug-19,0525,SKW5731,CRJ2,15000,MOD,Green,No,Modesto,California
21-Aug-19,0341,SKW5734,E75L,3000,OKC,Green,No,Oklahoma City,Oklahoma
17-Aug-19,0227,SKW5758,CRJ7/L,15000,ATL,Green,No,Atlanta,Georgia
8-Aug-19,0420,SKW5873,E75L,19000,MRY,Green,No,Monterey,California
29-Aug-19,0350,SKW865K,CRJ2,15000,PUB,Green,No,Pueblo,Colorado
31-Aug-19,0347,SNC1465,SH36,3500,FWA,Green,No,Fort Wayne,Indiana
3-Aug-19,0010,SNC405,SH36,7000,SJU,Green,No,San Juan,Puerto Rico
27-Aug-19,0504,SOO194,B737,33000,STJ,Green,No,St. Joseph,Missouri
16-Aug-19,0854,SUNRS2,HELO,1500,PHX,Green,No,Phoenix,Arizona
20-Aug-19,0221,SWA104,B737,4000,BNA,Green,No,Nashville,Tennessee
13-Aug-19,0638,SWA1060,B738,12000,PDX,Purple,No,Portland,Oregon
7-Aug-19,0521,SWA1088,B737,8000,SLC,Green,No,Salt Lake City,Utah
7-Aug-19,0542,SWA1102,B737,15000,DEN,Green,No,Denver,Colorado
15-Aug-19,0510,SWA1210,B737,9000,ELP,Green,No,El Paso,Texas
23-Aug-19,0456,SWA1320,B737,8000,SAT,Blue,No,San Antonio,Texas
3-Aug-19,0420,SWA1340,B737,6500,ELP,Green,No,El Paso,Texas
15-Aug-19,0201,SWA1383,B737,4000,IND,Green,No,Indianapolis,Indiana
7-Aug-19,1035,SWA1417,B738,14000,MSY,Green,No,New Orleans,Louisiana
31-Aug-19,0424,SWA1424,B737,10000,PHX,Green,No,Phoenix,Arizona
31-Aug-19,0500,SWA144,B737,5000,OAK,Green,No,Oakland,California
20-Aug-19,0630,SWA1506,B738,16000,PHX,Green,No,Phoenix,Arizona
22-Aug-19,0130,SWA1579,B737/L,11000,BNA,Blue,No,Nashville,Tennessee
20-Aug-19,0622,SWA1650,B737,5000,PHX,Green,No,Phoenix,Arizona
30-Aug-19,0350,SWA1735,B737,5000,RVS,Green,No,Tulsa,Oklahoma
23-Aug-19,0355,SWA185,B737,3500,AUS,Green,No,Austin,Texas
14-Aug-19,0501,SWA194,B737,22000,BTR,Blue,No,Baton Rouge,Louisiana
28-Aug-19,0637,SWA2041,B738,12000,TUS,Green,No,Tucson,Arizona
6-Aug-19,0225,SWA2174,B737,36000,OTM,Green,No,Iowa City,Iowa
15-Aug-19,0242,SWA2179,B738,8000,PHX,Green,No,Phoenix,Arizona
24-Aug-19,0440,SWA2211,B738/L,21000,MLI,Green,No,Moline,Illinois
24-Aug-19,0410,SWA2241,B737,11000,SAN,Green,No,San Diego,California
13-Aug-19,0407,SWA2313,B737,10000,SAT,Green,No,San Antonio,Texas
9-Aug-19,0025,SWA2338,B737,9000,BWI,Green,No,Baltimore,Maryland
1-Aug-19,0423,SWA2407,B737,1500,SJU,Green,No,San Juan,Puerto Rico
27-Aug-19,0318,SWA2409,B737,12000,PHX,Green,No,Phoenix,Arizona
20-Aug-19,0245,SWA2419,B737,3000,PHX,Green,No,Phoenix,Arizona
31-Aug-19,0505,SWA28,B737,16000,SAT,Blue,No,San Antonio,Texas
12-Aug-19,0555,SWA2801,B737,6000,TUS,Green,No,Tucson,Arizona
4-Aug-19,0355,SWA2952,B737,5000,DAL,Green,No,Dallas,Texas
4-Aug-19,0505,SWA3154,B738,4000,TCM,Green,No,Tacoma,Washington
19-Aug-19,0601,SWA3317,B737,39000,MFR,Green,No,Medford,Oregon
11-Aug-19,0136,SWA3357,B737,3000,PHL,Green,No,Philadelphia,Pennsylvania
22-Aug-19,0255,SWA343,B737,9000,DEN,Green,No,Denver,Colorado
10-Aug-19,0455,SWA356,B737,18000,APC,Green,No,Napa,California
7-Aug-19,0615,SWA362,B737,6800,ABQ,Green,No,Albuquerque,New Mexico
24-Aug-19,0309,SWA362,B737,7000,PHX,Green,No,Phoenix,Arizona
2-Aug-19,0515,SWA368,B737/L,14000,SJC,Green,No,San Jose,California
12-Aug-19,0305,SWA3724,B737,6700,PHX,Green,No,Phoenix,Arizona
26-Aug-19,0100,SWA3789,B737,7500,BWI,Green,No,Baltimore,Maryland
5-Aug-19,0414,SWA3817,B737,10000,MKC,Green,No,Kansas City,Missouri
19-Aug-19,0440,SWA3818,B737,8000,ELP,Green,No,El Paso,Texas
12-Aug-19,0441,SWA3825,B737,5000,SMF,Green,No,Sacramento,California
7-Aug-19,0445,SWA393,B7373,4000,MDW,Green,No,Chicago,Illinois
19-Aug-19,0354,SWA3947,B737,2000,BHM,White,No,Birmingham,Alabama
16-Aug-19,0554,SWA399,B737,3400,LAS,Green,No,Las Vegas,Nevada
3-Aug-19,0519,SWA4031,B737,7500,SJC,Green,No,San Jose,California
24-Aug-19,0140,SWA420,B737,3000,BNA,Green,No,Nashville,Tennessee
19-Aug-19,0540,SWA4223,B737,4500,ONT,Green,No,Ontario,California
18-Aug-19,0428,SWA4239,B737,12000,SAC,Blue,No,Sacramento,California
27-Aug-19,0329,SWA433,B737,6000,SBD,Green,No,San Bernardino,California
18-Aug-19,0330,SWA4357,B737,4000,SBD,Green,No,San Bernardino,California
11-Aug-19,0410,SWA4694,B737,6500,SAN,Green,No,San Diego,California
12-Aug-19,0503,SWA4695,B737,10000,MRY,Green,No,Watsonville,California
10-Aug-19,0345,SWA4911,B738,6400,RNO,Yellow,No,Reno,Nevada
17-Aug-19,0655,SWA497,B737,4000,OAK,Green,No,Oakland,California
26-Aug-19,0620,SWA5035,B737,15000,SAT,Blue,No,San Antonio,Texas
26-Aug-19,0616,SWA5062,B738,4000,PHX,Blue,No,Phoenix,Arizona
3-Aug-19,0540,SWA5449,B737,8000,ELP,Green,No,El Paso,Texas
13-Aug-19,0655,SWA548,B737,1000,OGG,Green,No,Kahului,Hawaii
11-Aug-19,0245,SWA5526,B737,8000,HOU,Green,No,Houston,Texas
19-Aug-19,0526,SWA5577,B737,7000,PDX,Green,No,Portland,Oregon
5-Aug-19,0448,SWA5589,B737,5000,SAN,Green,No,San Diego,California
10-Aug-19,0340,SWA562,B737/L,13000,ABE,Green,No,Allentown,Pennsylvania
9-Aug-19,0214,SWA656,B737,16000,JOT,Green,No,Joliet,Illinois
6-Aug-19,0430,SWA6560,B737,10000,OAK,Green,No,Oakland,California
5-Aug-19,0345,SWA794,B737,1700,ONT,Green,No,Ontario,California
13-Aug-19,0406,SWA925,B737,10000,SAT,Green,No,San Antonio,Texas
29-Aug-19,0316,SWG807,B738,36000,DVL,Green,No,Devils Lake,California
14-Aug-19,0330,THUG31,C17,10500,HLN,Green,No,Honolulu,Hawaii
15-Aug-19,0910,TSU216,B722,9000,DAY,Green,No,Dayton,Ohio
3-Aug-19,0205,TWY5,GLF5,9000,ORD,Green,No,Ottawa,Illinois
25-Aug-19,0540,UAL1010,A319,6000,SAN,Green,No,San Diego,California
4-Aug-19,0323,UAL1083,B738,14000,LAX,Green,No,Los Angeles,California
11-Aug-19,0320,UAL1136,B737,11500,IAH,Green,No,Houston,Texas
28-Aug-19,0355,UAL1218,B737,34000,LIT,Green,No,Pine Bluff,Arkansas
5-Aug-19,0600,UAL1460,A320,13000,SFO,Blue,No,San Francisco,California
4-Aug-19,0115,UAL1578,B737,2000,BOS,Green,No,Boston,Massachusetts
29-Aug-19,0623,UAL1626,A320/L,18000,SAC,Green,No,Sacramento,California
13-Aug-19,0338,UAL1657,B739,5000,SFO,Green,No,San Francisco,California
5-Aug-19,0451,UAL1842,B739,21300,PSP,Green,No,Palm Springs,California
15-Aug-19,0421,UAL1893,B737,6000,SFO,Green,No,San Francisco,California
2-Aug-19,0347,UAL1960,B752/L,39000,CAK,Green,No,Akron,Ohio
12-Aug-19,0315,UAL2104,B738,6500,SAN,Green,No,San Diego,California
12-Aug-19,0355,UAL2207,A319,2000,MFE,Green,No,McAllen,Texas
14-Aug-19,0250,UAL2222,B737,11000,DEN,Green,No,Denver,Colorado
20-Aug-19,0630,UAL2234,B739,14000,PHX,Green,No,Phoenix,Arizona
12-Aug-19,0520,UAL2257,B739,5500,PHX,Blue,YES,Phoenix,Arizona
22-Aug-19,0334,UAL2358,A319,400,AUS,Green,No,Austin,Texas
5-Aug-19,0639,UAL2412,B738,1000,AUN,Green,No,Auburn,California
5-Aug-19,0520,UAL262,B739,4000,SEA,Green,No,Seattle,Washington
4-Aug-19,0229,UAL314,B738/L,13000,ABE,Green,No,Allentown,Pennsylvania
24-Aug-19,0503,UAL411,B752,1200,LAX,Green,No,Hawthorne,California
30-Aug-19,0817,UAL481,B738,2000,PDX,Green,No,Portland,Oregon
9-Aug-19,0316,UAL552,B739/L,26000,FWA,Green,No,Fort Wayne,Indiana
7-Aug-19,0902,UAL619,B737,37000,FSD,Green,No,Sioux Falls,South Dakota
30-Aug-19,0040,UAL692,B737,10000,ABE,Green,No,Allentown,Pennsylvania
31-Aug-19,0100,UAL8199,B737,7000,BTV,Green,No,Burlington,Vermont
5-Aug-19,0505,UCA4939,E45X,2500,PWM,Green,No,Portland,Maine
4-Aug-19,0230,UCA5005,E145,32000,IAD,Green,No,Dulles,Virginia
8-Aug-19,0347,UPS1143,B763,12000,CVG,Green,No,Cincinnati,Ohio
16-Aug-19,0923,UPS1286,H/B763,20000,CLT,Green,No,Charlotte,North Carolina
30-Aug-19,0216,UPS1325,MD11,27900,SDF,Green,No,Louisville,Kentucky
13-Aug-19,0154,UPS1375,B752,14000,TYS,Green,No,Knoxville,Tennessee
31-Aug-19,0809,UPS214,B744,6500,SDF,Green,No,Louisville,Kentucky
21-Aug-19,0115,UPS2438,A306,6000,RDU,Green,No,Durham,North Carolina
19-Aug-19,0431,UPS2962,MD11,11800,ONT,Green,No,Ontario,California
20-Aug-19,0420,UPS2964,MD11,2400,ONT,Green,No,Ontario,California
7-Aug-19,0426,UPS633,B757/L,19000,PIA,Green,No,Peoria,Illinois
1-Aug-19,0239,UPS701,A306,13100,SDF,Green,No,Louisville,Kentucky
7-Aug-19,0743,UPS772,A306,32000,PAH,Blue,No,Mayfield,Kentucky
24-Aug-19,0530,UPS789,MD11,6000,SDF,Green,No,Louisville,Kentucky
8-Aug-19,1010,UPS850,B763,9000,PHX,Green,No,Phoenix,Arizona
20-Aug-19,0850,UPS894,B757,36000,SDF,Green,No,Louisville,Kentucky
6-Aug-19,1131,UPS896,A306,36000,SLC,Blue,No,Salt Lake City,Utah
16-Aug-19,0402,UPS897,A306,8000,ONT,Green,No,Ontario,California
22-Aug-19,0350,UPS897,A300,6000,SBD,Green,No,San Bernardino,California
31-Aug-19,0313,UPS915,H/A306/L,33000,ABQ,Green,No,Albuquerque,New Mexico
13-Aug-19,1038,UPS972,A306,32000,OAK,Green,No,Oakland,California
8-Aug-19,0538,UPS975,A306,8000,ONT,Green,No,Ontario,California
30-Aug-19,0255,VIR10H,A330,18000,BDL,Green,No,Thornton,Connecticut
18-Aug-19,0106,VVLT627,P3,5000,SGJ,Green,No,Jacksonville,California
29-Aug-19,2255,WIG7102,C208,2500,SJU,Green,No,San Juan,California
30-Aug-19,0731,WJA1864,B738,8000,HNL,Green,No,Honolulu,Hawaii
1-Sep-19,0048,DAL1611,A321,4500,DTW,Green,No,Detroit,Michigan
1-Sep-19,0115,LTA40,DA40,4000,IND,Green,No,Indianapolis,Indiana
1-Sep-19,0152,N1WP,B350,13000,GRR,Green,No,Grand Rapids,Michigan
1-Sep-19,0154,N231PX,M20T,5000,LNK,Orange,No,Lincoln,Nebraska
1-Sep-19,0225,JBU656,A320,5000,SYR,Green,No,Syracuse,New York
1-Sep-19,0226,N64332,C172,7000,BJC,Green,No,Broomfield,Colorado
1-Sep-19,0300,N2459S,C172,6200,BFF,Green,No,Scottsbluff,Nebraska
1-Sep-19,0317,RPA4358,E75S,20000,STL,Green,No,St Louis,Missouri
1-Sep-19,0415,N2902S,PA28,7500,PMD,Green,No,Palmdale,California
1-Sep-19,0426,UAL1657,B738,3000,SEA,Green,No,Seattle,Washington
1-Sep-19,0453,SWA3496,B737,12000,SFO,Green,No,San Francisco,California
1-Sep-19,0545,QXE2462,E75L,10500,BZN,Green,No,Bozeman,Montana
1-Sep-19,0625,EMD4,BE9L,3000,MKC,Green,No,Kansas City,Missouri
2-Sep-19,0038,EDV5350,CRJ9,7000,IND,Green,No,Indianapolis,Indiana
2-Sep-19,0038,UAL2336,B739,15000,PHL,Green,No,Philadelphia,Pennsylvania
2-Sep-19,0048,KAP805,C402,2500,GHG,Yellow,No,Marshfield,Massachusetts
2-Sep-19,0140,AAL2060,A320,4000,BNA,Green,No,Nashville,Tennessee
2-Sep-19,0225,SWA3285,B737,14000,APA,Green,No,Denver,Colorado
2-Sep-19,0309,CPZ6026,E75L,5000,LAX,Green,No,Los Angeles,California
2-Sep-19,0347,AAL2318,A321,7000,PHX,Green,No,Phoenix,Arizona
2-Sep-19,0347,ENY3814,E145,2000,TOL,Green,No,Toledo,Ohio
2-Sep-19,0406,N739BC,C172,1500,BFI,Green,No,Seattle,Washington
2-Sep-19,0419,ASA543,B737,8000,PDX,Green,No,Portland,Oregon
2-Sep-19,0420,SWA 724,B737,6000,AUS,Green,No,Austin,Texas
2-Sep-19,0442,SWA2045,B737,18000,MOD,Green,No,Modesto,California
2-Sep-19,0445,FFT573,A321,16000,BJC,Green,No,Denver,Colorado
2-Sep-19,0856,LN237PC,PAY2,11000,SHV,Green,No,Shreveport,Louisiana
3-Sep-19,0253,UAL1265,B737,19500,DEN,Green,No,Denver,Colorado
3-Sep-19,0305,N35HD,BE9L,16000,COS,Green,No,Colorado Springs,Colorado
3-Sep-19,0345,UAL453,B378,11000,BOI,Green,No,Boise,Idaho
3-Sep-19,0347,DAL2492,B739,12000,BOI,Green,No,Boise,Idaho
3-Sep-19,0408,SCPN317,UH17,4500,ELP,Green,No,El Paso,Texas
3-Sep-19,0429,ASA401,B737,6000,SEA,Green,No,Seattle,Washington
3-Sep-19,0500,SWA1595,B737,13000,SLC,Green,No,Salt Lake City,Utah
3-Sep-19,0553,N208LS,C208,5000,PDK,Green,No,Fort Payne,Alabama
3-Sep-19,0821,UPS1304,MD11,28000,BNA,Green,No,Nashville,Tennessee
4-Sep-19,0117,DAL1777,B712/L,27000,ATL,Unknown,No,Atlanta,Georgia
4-Sep-19,0210,UAL1808,B737,5000,MDD,Green,No,Midland,Texas
4-Sep-19,0216,SWA6525,B737,7000,MAF,Green,No,Midland,Texas
4-Sep-19,0245,N958KM,BN2P,500,BTR,Green,No,Baton Rouge,Louisiana
4-Sep-19,0255,MHO807,C208,7000,SNA,Green,No,Salinas,California
4-Sep-19,0255,SKW4118,E75L,7000,HLN,Green,No,Helena,Montana
4-Sep-19,0343,SKW3116,CRJ2,9000,CHO,Green,No,Charlottesville,Virginia
4-Sep-19,0415,SKW5680,E175,10000,LIT,Green,No,Little Rock,Arkansas
4-Sep-19,0428,FDX1628,B763,34000,MCI,Green,No,Kansas City,Missouri
4-Sep-19,0450,RCH345,C17,10000,DCA,Green,No,Washington,DC
4-Sep-19,0455,SKW3445,E75L,10000,SEA,Green,No,Seattle,Washington
5-Sep-19,0140,N9868V,C172,4000,GSP,Green,No,Greer,South Carolina
5-Sep-19,0151,ENY3630,E170,13500,ARR,Green,No,Joliet,Illinois
5-Sep-19,0245,RPA4446,E75L,8000,IND,Green,No,Indianapolis,Indiana
5-Sep-19,0245,YEL24,DA40,10400,HLN,Green,No,Helena,Montana
5-Sep-19,0246,SKW5428,E75/L,13000,ORD,Green,No,Chicago,Illinois
5-Sep-19,0252,FDX1281,B752/L,34000,CHA,Green,No,Charlotte,North Carolina
5-Sep-19,0320,SKW3365,E75L,650,ABQ,Green,No,Albuquerque,New Mexico
5-Sep-19,0330,SWA1268,B737,3000,MDW,Green,No,Chicago,Illinois
5-Sep-19,0335,N1920F,C172,3000,SCK,Green,No,Stockton,California
5-Sep-19,0343,N1658C,C172,5500,CVO,Blue,No,Corvallis,Oregon
5-Sep-19,0345,FDX27,HB77L/L,30000,PAH,Blue,No,Paducah,Kentucky
5-Sep-19,0358,SKW2991,CRJ7,11000,SDF,Blue,No,Louisville,Kentucky
5-Sep-19,0400,QXE2184,DH8,5000,BOI,Green,No,Boise,Idaho
5-Sep-19,0410,N4937G,C172,1700,SBA,Blue,No,Santa Barbara,California
5-Sep-19,0435,DAL1213,B738,6000,SAT,Green,No,San Antonio,Texas
5-Sep-19,0436,IFL1017,FA20,3000,SDF,Green,No,Louisville,Kentucky
5-Sep-19,0440,ASA600,B739,15000,SAT,Green,No,San Antonio,Texas
5-Sep-19,0501,SWA490,737,23000,AZO,Green,No,Three Rivers,Michigan
5-Sep-19,0521,GTI2041,B763,11000,CVG,Green,No,Cincinnati,Ohio
5-Sep-19,0530,FDX1222,B767,5500,MEM,Green,No,Memphis,Tennessee
5-Sep-19,0530,UPS1428,B752,13500,SDF,Green,No,Louisville,Kentucky
5-Sep-19,0543,ASH5799,CRJ9,6500,ABQ,Green,No,Albuquerque,New Mexico
5-Sep-19,0544,UPS853,752,37000,CID,Green,No,Oskaloosa,Iowa
5-Sep-19,2340,WIG1089,BE99,1500,MHT,Green,No,Manchester,New Hampshire
6-Sep-19,0130,SWA1009,B737,8000,SAT,Blue,No,San Antonio,Texas
6-Sep-19,0150,N385H,B350,2000,STP,Green,No,St. Paul,Minnesota
6-Sep-19,0203,SKW5607,E75L,8000,DAY,Green,No,Dayton,Ohio
6-Sep-19,0220,N238TH,C172,3500,CMI,Blue,No,Champaign,Illinois
6-Sep-19,0245,N9165N,PA32,7000,HUF,Green,No,Sullivan,Indiana
6-Sep-19,0354,N5439K,C172,5100,TYS,Green,No,Oneida,Tennessee
6-Sep-19,0404,SKW5704,CRJ7,11000,PVU,Blue,No,Provo,Utah
6-Sep-19,0406,SEVERAL,MULT,1800,SFO,Green,No,San Francisco,California
6-Sep-19,0445,ABX152,B762,10000,CVG,Green,No,Cincinnati,Ohio
6-Sep-19,0530,SWA1108,B737,13000,LAX,Green,No,Los Angeles,California
6-Sep-19,0540,SWA1523,B737,7000,PHX,Green,No,Phoenix,Arizona
6-Sep-19,0550,FDX1623,A306,13000,BMG,Green,No,Bloomington,Indiana
6-Sep-19,0600,ACA2413,B762,2000,OGG,Green,No,Maui,Hawaii
6-Sep-19,0719,AAL1542,B738,12000,PHX,Green,No,Phoenix,Arizona
6-Sep-19,2340,BEZ408,C208,4000,SJU,Green,No,San Juan,Puerto Rico
7-Sep-19,0143,RPA4372,E75,23000,PHL,Red,No,Philadelphia,Pennsylvania
7-Sep-19,0145,MTU85,DA40/G,6000,CHA,Green,No,Chattanooga,Tennessee
7-Sep-19,0149,EDV5368,CRJ2,1900,EVV,Green,No,Evansville,Indiana
7-Sep-19,0210,SKW3820,E75L,15000,BGM,Green,No,Binghamton,New York
7-Sep-19,0221,LOF4668,E145,14000,DEN,Green,No,Denver,Colorado
7-Sep-19,0243,LOF4799,CRJ9,12500,ELP,Green,No,El Paso,Texas
7-Sep-19,0310,FDX1211,B752,20000,CID,Green,No,Washington,Iowa
7-Sep-19,0325,DAL1013,B757,10000,MSP,Green,No,Minneapolis,Minnesota
7-Sep-19,0329,N68334,C172,3500,CLE,Blue,No,Cleveland,Ohio
7-Sep-19,0330,ENY3407,E145/L,5000,OPF,Green,No,Miami,Florida
7-Sep-19,0334,WWW474,B736,5000,LAS,Green,No,Las Vegas,Nevada
7-Sep-19,0337,SCPN17,UH72,6000,ELP,Green,No,El Paso,Texas
7-Sep-19,0343,SWA5526,B737,4000,PDX,Green,No,Portland,Oregon
7-Sep-19,0345,WIS404,C310,3000,STP,Green,No,St. Paul,Minnesota
7-Sep-19,0450,SWA2287,B737,8000,SJC,Green,No,San Jose,California
7-Sep-19,0542,SWA860,B737,8000,LAS,Green,No,Las Vegas,Nevada
7-Sep-19,0558,SKW5891,CRJ2,21000,SBD,Green,No,San Bernardino,California
7-Sep-19,0845,WIS300,PAT4,4000,STP,Green,No,St. Paul,Minnesota
7-Sep-19,0910,UAL1580,B738,1000,OGG,Green,No,Kahului,Hawaii
8-Sep-19,0105,ENV3365,E170,8000,PVD,Green,No,Providence,Rhode Island
8-Sep-19,0235,TRPR5,SR22,3500,STP,Green,No,St. Paul,Minnesota
8-Sep-19,0303,PDT5006,E145,5200,ROA,Green,No,Roanoke,Virginia
8-Sep-19,0310,WILLY1,C172,5500,PMD,Green,No,Palmdale,California
8-Sep-19,0320,ENY3411,E145,4000,GSP,Green,No,Greenville,South Carolina
8-Sep-19,0325,LOF4769,E145,17000,BNA,Green,No,Nashville,Tennessee
8-Sep-19,0326,EAGLE1,HELO,Unknown,ONT,Green,No,Ontario,California
8-Sep-19,0355,SKW3360,E75L,3400,SAN,Green,No,San Diego,California
8-Sep-19,0532,FFT2082,A320,9000,LAS,Green,No,Las Vegas,Nevada
8-Sep-19,0705,ASA193,B739,12000,LAX,Green,No,Los Angeles,California
8-Sep-19,0815,ASA370,B737,31000,LAX,Green,No,Los Angeles,California
8-Sep-19,1111,UAL1662,B737,3000,ORD,Green,No,Chicago,Illinois
9-Sep-19,0025,JBU1453,A320,2000,SJU,Green,No,San Juan,Puerto Rico
9-Sep-19,0143,CAP4139,C182,10000,CLT,Green,No,Charlotte,North Carolina
9-Sep-19,0205,N372AT,C240/G,12000,TUL,Green,No,Tulane,Louisiana
9-Sep-19,0250,SWA3983,B737,9000,DEN,Green,No,Denver,Colorado
9-Sep-19,0251,UPS1333,A306,3000,SDF,Green,No,Floyd Knobs,Indiana
9-Sep-19,0255,SWA3320,B737,10000,SAN,Green,No,San Diego,California
9-Sep-19,0305,DAL2311,A320,5000,AUS,Green,No,Austin,Texas
9-Sep-19,0310,SKW5694,CRJ2,10000,DEN,Green,No,Denver,Colorado
9-Sep-19,0324,DAL2961,A320,5000,PHL,Green,No,Philadelphia,Pennsylvania
9-Sep-19,0325,NKS431,A319,18000,RAL,Green,No,Riverside,California
9-Sep-19,0419,SWA2765,B737,6000,PHX,Green,No,Phoenix,Arizona
9-Sep-19,0556,SWA4096,B737,3200,SJC,Green,No,San Jose,California
10-Sep-19,0020,N713LU,C172,3100,ROA,Green,No,Lynchburg,Virginia
10-Sep-19,0031,N5123R,C172,16000,TVC,Green,No,Traverse City,Michigan
10-Sep-19,0050,DAL1967,MD88,7000,CHA,Green,No,Chattanooga,Tennessee
10-Sep-19,0107,DAL2642,A321,4000,LGA,Green,No,New York City,New York
10-Sep-19,0120,FDY409,C208/G,4100,HRO,Green,No,Harrison,Arkansas
10-Sep-19,0125,N812PM,F900,2100,ARR,Green,No,Sugar Grove,Illinois
10-Sep-19,0145,N2118A,C206,3800,FSD,Green,No,Sioux Falls,South Dakota
10-Sep-19,0146,N997T,C510,9000,ELP,Green,No,El Paso,Texas
10-Sep-19,0148,N6265T,C172,2900,DPA,Green,No,Chicago,Illinois
10-Sep-19,0205,N960AU,C172,2200,MGM,Green,No,Montgomery,Alabama
10-Sep-19,0245,XSR335,E55P,4000,HKY,Green,No,Hickory,North Carolina
10-Sep-19,0253,CPZ6047,E75L,1500,LAX,Green,No,Los Angeles,California
10-Sep-19,0325,ASA685,B739,13000,DEN,Green,No,Denver,Colorado
10-Sep-19,0325,N161JW,SR22,10000,PMD,Green,No,Palmdale,California
10-Sep-19,0345,SKW3741,CRJ9,6000,SAT,Blue,No,San Antonio,Texas
10-Sep-19,0400,FDX151,DC10,6500,IND,Green,No,Indianapolis,Indiana
10-Sep-19,0439,SWA1363,B737,2000,SJC,Green,No,San Jose,California
10-Sep-19,0814,N721EA,BE20,8000,LIT,Green,No,Conway,Arkansas
10-Sep-19,0928,WIS700,C310,2500,ANE,Green,No,Blaine,Minnesota
10-Sep-19,0930,UPS1336,B752,17000,OCF,Green,No,Ocala,Florida
10-Sep-19,1035,N4380Y,B350,Unknown,SUX,Green,No,Sioux City,Iowa
10-Sep-19,1045,N59CX,G280,11000,IND,Green,No,Indianapolis,Indiana
10-Sep-19,2359,IBK1822,B738/L,11000,PVD,Blue,No,Providence,Rhode Island
11-Sep-19,0018,NRS15Z,B789,2000,JFK,Blue,No,New York City,New York
11-Sep-19,0110,N264HA,LJ31,2300,CVG,Green,No,Cincinnati,Ohio
11-Sep-19,0120,AAL2419,B738,600,AUS,Green,No,Austin,Texas
11-Sep-19,0120,N4CP,GLF6,5000,PHL,Green,No,Philadelphia,Pennsylvania
11-Sep-19,0133,W070,C172,2600,AVL,Green,No,Asheville,North Carolina
11-Sep-19,0203,SWA1241,B738,20000,GON,Green,No,Groton,Connecticut
11-Sep-19,0210,AAL1605,B737,5000,RDU,Green,No,Raleigh,North Carolina
11-Sep-19,0256,ENY3915,E135/L,5000,JLN,Green,No,Joplin,Missouri
11-Sep-19,0305,JSX331,E135,1500,HWD,Green,No,Hayward,California
11-Sep-19,0305,N7867B,HELO,600,HWD,Green,No,Hayward,California
11-Sep-19,0315,FFT434,A319,5000,MKE,Green,No,Milwaukee,Wisconsin
11-Sep-19,0326,AAL1736,B738,4000,PDX,Green,No,Portland,Oregon
11-Sep-19,0426,ENY3384,E170/L,5000,XNA,Green,No,Fayetteville,Arkansas
11-Sep-19,0428,CPZ6069,E75L/L,5000,XNA,Green,No,Fayetteville,Arkansas
11-Sep-19,0530,SKW3401,E75L,6500,SLC,Green,No,Salt Lake City,Utah
11-Sep-19,0540,SWA548,B738,9000,OGG,Green,No,Kahului,Hawaii
11-Sep-19,0550,SWA739,B737,9000,SJC,Green,No,San Jose,California
11-Sep-19,0742,MHO753,C208,8000,HNL,Green,No,Honolulu,Hawaii
12-Sep-19,0010,DAL2033,MD88,2000,ATL,Blue,No,Atlanta,Georgia
12-Sep-19,0020,CCGGJJ,SR22,15000,ITH,Green,No,Ithaca,New York
12-Sep-19,0135,EDV5368,CRJ2,14600,EVV,Green,No,French Lick,Indiana
12-Sep-19,0225,ENY3480,E170,14000,DAL,Green,No,Dallas,Texas
12-Sep-19,0236,BWA526,B737,2000,JFK,Blue,No,New York City,New York
12-Sep-19,0238,LN761AF,S76/A,5000,FSM,Green,No,Russellville,Arkansas
12-Sep-19,0350,SWA489,B738/L,13000,HKY,Green,No,Hickory,North Carolina
