2021 Laser Incidents,,,,,,,,,
Incident Date,Incident Time,FlightID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
30-Nov-21,2313,NYON53,B203,2000,LGA,Green,No,New York,New York
30-Nov-21,2356,RGY710,BE40,8000,CMH,Green,No,Columbus,Ohio
1-Dec-21,0009,ENY3914,E170,15300,ZID,Red,No,Indianapolis,Indiana
1-Dec-21,0012,N684BB,C68A,11000,ROA,Green,No,Roanoke,Virginia
1-Dec-21,0027,N335BG,P28A,6000,CMH,Green,No,Columbus,Ohio
1-Dec-21,0049,DAL1561,B738,3000,CVG,Green,No,Covington,Kentucky
1-Dec-21,0105,N18GJ,LJ45,6000,I90,Green,No,Houston,Texas
1-Dec-21,0109,ENY3731,E145,11000,AVL,Green,No,Asheville,North Carolina
1-Dec-21,0116,VV1E066,B06,3000,P31,Green,No,Pensacola,Florida
1-Dec-21,0138, N597D,C172,3500,DBQ,Green,No,Dubuque,Iowa
1-Dec-21,0206,G72194,EC45,3000,ZID,Green,No,Indianapolis,Indiana
1-Dec-21,0209,N835AT,PA44,3000,IWA,Green,No,Phoenix,Arizona
1-Dec-21,0221,UAL1578,B737,25000,ZID,Green,No,Indianapolis,Indiana
1-Dec-21,0230,N6293G,C172,3000,R90,Green,No,Bellevue,Nebraska
1-Dec-21,0232,N182PW,C182,5500,AUS,Green,No,Austin,Texas
1-Dec-21,0241,PCM7688,C208,300,ONT,Green,No,Ontario,California
1-Dec-21,0245,FTH452,C56X,16000,ZAU,Green,No,Aurora,Illinois
1-Dec-21,0247,EDV5088,CRJ2,3000,MLI,Green,No,Moline,Illinois
1-Dec-21,0255,SKW3165,CRJ7,8000,P50,Green,No,Phoenix,Arizona
1-Dec-21,0255,BOMR704,TEX2,6000,ZHU,Green,No,Houston,Texas
1-Dec-21,0300,ENY3680,E170,18500,ZAU,Green,No,Aurora,Illinois
1-Dec-21,0305,SKW2982,CRJ7,18500,ZAU,Green,No,Aurora,Illinois
1-Dec-21,0308,AAL854,A319,6000,P50,Green,No,Phoenix,Arizona
1-Dec-21,0328,N478CA,C172,1500,BFL,Green,No,Bakersfield,California
1-Dec-21,0346,SKW4791,CRJ2,Unk,RDD,Green,No,Redding,California
1-Dec-21,0355,SWA4560,B738,28000,ZKC,Green,No,Olathe,Kansas
1-Dec-21,0405,N1416E,C172,3000,EUG,Green,No,Eugene,Oregon
1-Dec-21,0418,SKW3420,E75L,2000,PDX,Green,No,Portland,Oregon
1-Dec-21,0445,AMF1026,B190,11000,CMH,Green,No,Columbus,Ohio
1-Dec-21,0448,FDX1664,A306,3000,IND,Green,No,Indianapolis,Indiana
1-Dec-21,0456,UPS475,B763,6000,SDF,Green,No,Louisville,Kentucky
1-Dec-21,0456,UPS473,A306,6000,SDF,Green,No,Louisville,Kentucky
1-Dec-21,0456,UPS1139,B763,6000,SDF,Green,No,Louisville,Kentucky
1-Dec-21,0512,SCAR89,UH60,1000,HCF,Green,No,Honolulu,Hawaii
1-Dec-21,0640,UAL2611,B739,33000,ZDV,Green,No,Longmont,Colorado
1-Dec-21,0648,LN471AE,B206,1700,ZFW,Green,No,Fort Worth,Texas
1-Dec-21,0740,DAL933,B738,29000,ZDV,Green,No,Longmont,Colorado
1-Dec-21,0842,NCA133,B748,8000,C90,Green,No,Elgin,Illinois
1-Dec-21,1147,UAL844,B789,17000,ZAU,Green,No,Aurora,Illinois
1-Dec-21,2211,CHP1,HELO,1100,DCA,Green,No,Washington,District of Columbia
1-Dec-21,2235,CHPR1,R66,1100,DCA,Green,No,Washington,District of Columbia
1-Dec-21,2323,PDT6158,E145,4000,PHL,Blue,No,Philadelphia,Pennsylvania
1-Dec-21,2349,N1343S,C182,5500,ZKC,Green,No,Olathe,Kansas
2-Dec-21,0010,N4815F,P28A,7000,PAM,Blue,No,Panama City,Florida
2-Dec-21,0035,SWA46,B737,6000,D10,Green,No,Dallas-Fort Worth,Texas
2-Dec-21,0113,DAL968,B739,23000,ZMP,Green,No,Dodge Center,Minnesota
2-Dec-21,0140,DAL2634,B717,3500,FSM,Green,No,Fort Smith,Arkansas
2-Dec-21,0146,SWA4188,B737,5500,P50,Green,Yes,Phoenix,Arizona
2-Dec-21,0200,N2472U,C172,1700,TTN,Green,No,Trenton,New Jersey
2-Dec-21,0209,N54855,C172,2300,TUL,Green,No,Tulsa,Oklahoma
2-Dec-21,0212,N35246,C172,2000,D10,Green,No,Dallas-Fort Worth,Texas
2-Dec-21,0214,N488BW,S22T,6000,MCI,Green,No,Kansas City,Missouri
2-Dec-21,0236,BOOMER83,T6,5500,ZHU,Green,No,Houston,Texas
2-Dec-21,0248,N505RP,HDJT,7500,ZLC,Green,No,Salt Lake City,Utah
2-Dec-21,0300,SKW5781,E75L,34000,ZME,Green,No,Memphis,Tennessee
2-Dec-21,0354,AAL450,B738,37000,ZAB,Green,No,Albuquerque,New Mexico
2-Dec-21,0355,AAL1267,A321,31000,ZHU,Blue,No,Houston,Texas
2-Dec-21,0357,SKW5138,CRJ2,Unk,ZMP,Unk,No,Dodge Center,Minnesota
2-Dec-21,0447,UAL1792,A319,9000,P50,Blue,No,Phoenix,Arizona
2-Dec-21,0448,R26574,H60,1500,HCF,Green,No,Honolulu,Hawaii
2-Dec-21,0450,LF39,HELO,8000,SLC,Green,No,Salt Lake City,Utah
2-Dec-21,0530,UAL773,B739,8000,NCT,Green,No,Mather,California
2-Dec-21,0538,DAL336,B752,19000,S56,Green,No,Salt Lake City,Utah
2-Dec-21,0545,R26717,UH60,2000,HCF,Green,No,Honolulu,Hawaii
2-Dec-21,0545,N360CK,C525,40000,ZJX,Green - 2,No,Hillard,Florida
2-Dec-21,0549,JIA5410,CRJ7,6000,TUL,Green,No,Tulsa,Oklahoma
2-Dec-21,0635,BYA297,E120,5600,ELP,Green,No,El Paso,Texas
2-Dec-21,0655,LF39,HELO,5500,S56,Green,No,Salt Lake City,Utah
2-Dec-21,1236,WIS101,C310,4000,ZMP,Green,No,Dodge Center,Minnesota
2-Dec-21,2222,CHOP11,HELO,1300,EWR,Green,No,Newark,New Jersey
2-Dec-21,2242,N7321B,C152,2500,SAV,Green,No,Savannah,Georgia
2-Dec-21,2320,N533PJ,C501,7000,CHA,Green,No,Chattanooga,Tennessee
2-Dec-21,2357,AAL727,A321,12000,CLT,Green,No,Charlotte,North Carolina
3-Dec-21,0001,N5341S,P28A,2500,MKC,Green,No,Kansas City,Missouri
3-Dec-21,0015,CASH11,UH60,1500,BNA,Green,No,Nashville,Tennessee
3-Dec-21,0023,N546CA,P28A,3000,AFW,Green,No,Fort Worth ,Texas
3-Dec-21,0031,CBN941K,C172,5000,ZME,Green,No,Memphis,Tennessee
3-Dec-21,0049,SODA91,K35R,22000,ZTL,Green,No,Hampton,Georgia
3-Dec-21,0103,N471TA,PA28,6000,N90,Green,No,Westbury,New York
3-Dec-21,0132,SKW3769,E75L,1700,LAX,Green,No,Los Angeles,California
3-Dec-21,0145,WWI70,GLEX,Unk,PHL,Unk,No,Philadelphia,Pennsylvania
3-Dec-21,0146,LLION3,HELO,1500,MDT,Green,No,Harrisburg,Pennsylvania
3-Dec-21,0156,ENY3808,E145,17000,ZFW,Green,No,Fort Worth,Texas
3-Dec-21,0206,N633DA,C177,2000,TUL,Green,No,Tulsa,Oklahoma
3-Dec-21,0212,N423SP,C172,5200,OGD,Red,No,Ogden,Utah
3-Dec-21,0215,ENY4492,E170,16000,ZJX,Green,No,Hillard,Florida
3-Dec-21,0220,AIRCR1,HELO,1000,SAT,Green,No,San Antonio,Texas
3-Dec-21,0307,ASH6177,E75L,34000,ZTL,Green,No,Hampton,Georgia
3-Dec-21,0326,AAL2457,B738,18000,ZAU,Blue,No,Aurora,Illinois
3-Dec-21,0439,N123TV,DA40,3500,TOL,Green,No,Toledo,Ohio
3-Dec-21,0441,FDX1605,B752,12500,ZID,Green,No,Indianapolis,Indiana
3-Dec-21,0443,UPS813,B752,8500,SDF,Blue And Purple,No,Louisville,Kentucky
3-Dec-21,0445,DAL1134,A332,40000,ZME,Green,No,Memphis,Tennessee
3-Dec-21,0447,N53VV,DA62,3500,ZKC,Green,No,Olathe,Kansas
3-Dec-21,0449,N899SD,BE20,2400,BFL,Green,No,Bakersfield,California
3-Dec-21,0449,ASH5841,CRJ9,2000,MOB,Green,No,Mobile,Alabama
3-Dec-21,0450,C2705,C27J,1900,MOB,Green,No,Mobile,Alabama
3-Dec-21,0502,DAL1276,B712,7000,LEX,Green,No,Lexington,Kentucky
3-Dec-21,0504,ERU23,C172,6000,PRC,Green,No,Prescott,Arizona
3-Dec-21,0507,N739VP,C172,6500,L30,Green,No,Las Vegas,Nevada
3-Dec-21,0509,JSX179,E135,1300,OAK,Green,No,Oakland,California
3-Dec-21,0513,AAY2642,A320,2800,TYS,Green,No,Knoxville,Tennessee
3-Dec-21,0515,N435LL,EC35,4700,TUL,Green,No,Tulsa,Oklahoma
3-Dec-21,0517,SKW5518,CRJ7,15000,S56,Green,No,Salt Lake City,Utah
3-Dec-21,0549,FDX1600,B763,9000,IND,Green,No,Indianapolis,Indiana
3-Dec-21,0550,GAJ879,B350,4000,BTR,Green,No,Baton Rouge,Louisiana
3-Dec-21,0552,N88NT,PC12,4000,BTR,Green,No,Baton Rouge,Louisiana
3-Dec-21,0623,ASH5841,CRJ9,2000,MOB,Green,No,Mobile,Alabama
3-Dec-21,0709,DAL1062,B763,13000,ZSE,Green,No,Auburn,Washington
3-Dec-21,1028,FDX1751,B763,21000,ZID,Green,No,Indianapolis,Indiana
3-Dec-21,1055,FDX1502,B752,26000,ZID,Green,No,Indianapolis,Indiana
3-Dec-21,1140,RPA3486,E75L,19000,ZAU,Blue,No,Aurora,Illinois
3-Dec-21,1148,ASH6140,E75L,17000,ZAU,Blue,No,Aurora,Illinois
3-Dec-21,1315,CMD70,BE20,13000,NCT,Green And Blue,No,Mather,California
3-Dec-21,2218,JBU268,A321,1000,JFK,Green,No,New York,New York
3-Dec-21,2332,PDU62,P28A,1300,CMI,Green,No,Champaign/Urbana,Illinois
3-Dec-21,2335,,,1000,PCT,Green,No,Warrenton,Virginia
3-Dec-21,2342,PDT6023,E145,8000,MOB,Green,No,Mobile,Alabama
4-Dec-21,0008,RPA4793,E170,13000,IND,Green,No,Indianapolis,Indiana
4-Dec-21,0015,N272BG,GLF5,6000,CRP,Green,No,Corpus Christi,Texas
4-Dec-21,0016,ENY4311,E145,3500,ABI,Green,No,Abilene,Texas
4-Dec-21,0022,N588DA,PIPER,4700,DLH,Green,No,Duluth,Minnesota
4-Dec-21,0025,C6582,H60,Unk,ACY,Green,No,Atlantic City,New Jersey
4-Dec-21,0027,N14VA,C501,6000,A80,Green,No,Peachtree City,Georgia
4-Dec-21,0027,MVK88,PA44,5000,ZKC,Green,No,Olathe,Kansas
4-Dec-21,0038,DAL2103,B712,5000,C90,Green,No,Elgin,Illinois
4-Dec-21,0044,MTU44,DA40,8000,GSP,Blue,No,Greer,South Carolina
4-Dec-21,0045,ASA93,B738,38000,ZKC,Green,No,Olathe,Kansas
4-Dec-21,0100,FNX302,C402,3500,CLT,Green,No,Charlotte,North Carolina
4-Dec-21,0114,UCA4311,E145,11000,I90,Green,No,Houston,Texas
4-Dec-21,0123,N487ER,C172,Unk,COS,Unk,No,Colorado Springs,Colorado
4-Dec-21,0130,N5991W,C172,2500,OKC,Green,No,Oklahoma City,Oklahoma
4-Dec-21,0145,AAL2207,A321,12000,DFW,Green,No,Dallas-Fort Worth,Texas
4-Dec-21,0147,N30938,C177,5500,ROA,Green,No,Roanoke,Virginia
4-Dec-21,0210,UAL429,B738,11000,I90,Green,No,Houston,Texas
4-Dec-21,0230,SKW5626,CRJ7,Unk,ZME,Unk,No,Memphis,Tennessee
4-Dec-21,0247,ERU429,C172,2500,DAB,Green,No,Daytona Beach,Florida
4-Dec-21,0255,FDX1274,B752,17000,A90,Green,No,Merrimack,New Hampshire
4-Dec-21,0309,SCM40,C550,6000,I90,Green,No,Houston,Texas
4-Dec-21,0343,RPA4604,E75L,30000,ZID,Green,No,Indianapolis,Indiana
4-Dec-21,0346,MTN8918,AT43,20000,ZTL,Green,No,Hampton,Georgia
4-Dec-21,0348,SKW2971,CRJ7,11000,TYS,Green,No,Knoxville,Tennessee
4-Dec-21,0420,DAL467,B739,Unk,M98,Unk,No,Minneapolis,Minnesota
4-Dec-21,0425,DAL2989,A320,8000,PCT,Green,No,Warrenton,Virginia
4-Dec-21,0511,AAL522,A321,36000,ZME,Green,No,Memphis,Tennessee
4-Dec-21,0513,N70TT,F900,19000,ZFW,Blue,No,Fort Worth,Texas
4-Dec-21,0514,FDX1664,A306,7000,ZID,Green,No,Indianapolis,Indiana
4-Dec-21,0516,SKW5377,E75L,6000,ICT,Green,No,Wichita,Kansas
4-Dec-21,0518,RPA3490,E75L,2000,CVG,Green,No,Covington,Kentucky
4-Dec-21,0521,FDY449,C208,7000,ZFW,Green,No,Fort Worth,Texas
4-Dec-21,0525,N782MM,E550,4000,GPT,Green,No,Gulfport,Mississippi
4-Dec-21,0544,ASA1092,B739,1500,LAX,Green,No,Los Angeles,California
4-Dec-21,0546,FDX1638,B763,11000,ZID,Green,No,Indianapolis,Indiana
4-Dec-21,0715,CTL15,AC50,Unk,ZMP,Unk,No,Dodge Center,Minnesota
4-Dec-21,2345,N180JS,C180,1000,BTV,White,No,Burlington,Vermont
4-Dec-21,2354,UCA5542,E145,2500,LNK,Green,No,Lincoln,Nebraska
5-Dec-21,0010,UAL1965,B739,19600,ZLA,Green,No,Palmsdale,California
5-Dec-21,0016,N41166,PA31,at5500,BGM,Green,No,Binghamton,New York
5-Dec-21,0030,EDV4900,CRJ9,11000,ZBW,Green And White And Red,No,Nashua,New Hampshire
5-Dec-21,0034,N74911,PA18,1100,ORL,Green,No,Orlando,Florida
5-Dec-21,0100,SKW5784,E75L,14000,ZAU,Green,No,Aurora,Illinois
5-Dec-21,0125,ASA17,B739,17000,ZBW,Green,No,Nashua,New Hampshire
5-Dec-21,0128,AAL821,A321,21000,ZMA,Green And Blue And White,No,Melbourne,Florida
5-Dec-21,0144,SKW5760,E75L,15000,CLT,Green,No,Charlotte,North Carolina
5-Dec-21,0158,UAL2603,B737,2000,IAD,Green,No,Washington,District of Columbia
5-Dec-21,0223,N6338D,C172,7500,D01,Green,No,Denver,Colorado
5-Dec-21,0306,QXE2164,E75L,5000,BOI,Green,No,Boise,Idaho
5-Dec-21,0309,JSX112,E135,1200,BUR,Green,No,Burbank,California
5-Dec-21,0316,N3601E,C172,7000,D01,Green,No,Denver,Colorado
5-Dec-21,0330,SKW506W,E75L,3700,TUS,Green,No,Tucson,Arizona
5-Dec-21,0405,QXE2052,DH8D,9000,ZLC,Green,No,Salt Lake City,Utah
5-Dec-21,0412,SKW3835,CRJ7,9000,ZLC,Green,No,Salt Lake City,Utah
5-Dec-21,0435,SWA1581,,12000,SCT,Green,No,San Diego,California
5-Dec-21,0440,ENY3985,E145,3000,ZHU,Green,No,Houston,Texas
5-Dec-21,0445,JBU676,E190,5000,Y90,Green,No,Fort Wayne,Indiana
5-Dec-21,0515,N2355E,C172,6500,LAS,Green,No,Las Vegas,Nevada
5-Dec-21,0729,AAL231,A321,2000,HCF,Blue,No,Honolulu,Hawaii
5-Dec-21,0741,SWA1058,B38M,2000,OGG,Blue,No,Kahului,Hawaii
5-Dec-21,2237,N1995T,P28A,2600,LWM,Green,No,Lawrence,Massachusetts
5-Dec-21,2252,DAL612,B738,8500,JFK,Green,No,New York,New York
5-Dec-21,2325,AAL2040,B738,17500,ZNY,Green,No,Ronkonkoma,New York
5-Dec-21,2350,PDT6176,E145,2500,PHL,Green And Yellow,No,Philadelphia,Pennsylvania
6-Dec-21,0009,PDT6066,E145,12000,ZTL,Green,No,Hampton,Georgia
6-Dec-21,0013,N829TB,BE20,15000,ZFW,Green,No,Fort Worth,Texas
6-Dec-21,0015,RPA5723,E75S,8000,A90,Green,No,Merrimack,New Hampshire
6-Dec-21,0025,ASA1137,B739,3500,S46,Green,No,Burien,Washington
6-Dec-21,0025,SWA2844,B737,4000,D10,Green,No,Dallas-Fort Worth,Texas
6-Dec-21,0046,N17113,SR22,900,SRQ,Green,No,Sarasota/Bradenton,Florida
6-Dec-21,0101,YETI696,C172,1500,P80,Green,No,Portland,Oregon
6-Dec-21,0130,AAL1076,A320,9000,D10,Green,No,Dallas-Fort Worth,Texas
6-Dec-21,0150,ENY4149,E145,6000,D10,Green,No,Dallas-Fort Worth,Texas
6-Dec-21,0155,ASA1388,B739,7000,S46,Green,No,Burien,Washington
6-Dec-21,0155,DAL2896,B752,31000,ZJX,Green,No,Hillard,Florida
6-Dec-21,0233,N4P,C182,2500,HQ DEN,Green,No,Washington,District of Columbia
6-Dec-21,0315,AAL1213,B738,4000,D10,Red And Green,No,Dallas-Fort Worth,Texas
6-Dec-21,0317,SWA4427,B737,35000,ZAB,Green,No,Albuquerque,New Mexico
6-Dec-21,0321,SKW5744,E75L,32000,ZLA,Green,No,Palmsdale,California
6-Dec-21,0322,CSI571,BE30,23000,ZAB,Green,No,Albuquerque,New Mexico
6-Dec-21,0344,JUS831,MD83,30000,ZHU,Green,No,Houston,Texas
6-Dec-21,0350,FFLT18,HELO,5600,ELP,Green,No,El Paso,Texas
6-Dec-21,0355,JSP11,B350,10000,BOI,Green,No,Boise,Idaho
6-Dec-21,0441,SKW3906,E75L,29000,ZLA,Green,No,Palmsdale,California
6-Dec-21,0510,ENY3982,E145,10000,ZFW,Green,No,Fort Worth,Texas
6-Dec-21,0556,NKS1971,A320,30000,ZAB,Green,No,Albuquerque,New Mexico
6-Dec-21,0630,AAL613,B737,2400,DTW,Green,No,Detroit,Michigan
6-Dec-21,0655,SWA3707,B737,7500,BOI,Green,No,Boise,Idaho
6-Dec-21,0703,SWA4747,B738,7000,SCT,Green,No,San Diego,California
6-Dec-21,1005,PEARL68,K35R,2000,ZUA,Blue,No,Barrigada,Guam
6-Dec-21,2200,AAL1416,A319,4000,A90,Green,No,Merrimack,New Hampshire
6-Dec-21,2305,N82XC,CC19,2100,HUF,Green,No,Terre Haute,Indiana
6-Dec-21,2307,UAL335,B739,1500,SJU,Green,No,San Juan,Puerto Rico
6-Dec-21,2322,UCA4378,E145,25000,ZTL,Blue,No,Hampton,Georgia
7-Dec-21,0007,OST36,SR20,2000,SWO,Green,No,Stillwater,Oklahoma
7-Dec-21,0010,N817HH,SR22,3500,FTW,Green,No,Fort Wayne,Indiana
7-Dec-21,0019,ENY4444,E145,12000,C90,Green,No,Elgin,Illinois
7-Dec-21,0030,SIY415,CL60,4000,MIA,Green,No,Miami,Florida
7-Dec-21,0030,SIY415,CL60,4000,MIA,Green,No,Miami,Florida
7-Dec-21,0045,JBU575,A320,2000,MSY,Green,No,New Orleans,Louisiana
7-Dec-21,0046,N818MT,HELO,2000,DTO,Green,No,Denton,Texas
7-Dec-21,0048,SKW4077,E75L,8000,S56,Green,No,Salt Lake City,Utah
7-Dec-21,0100,N5789D,C172,1500,PSC,Green,No,Pasco,Washington
7-Dec-21,0105,N65112,C172,2600,LRD,Green,No,Laredo,Texas
7-Dec-21,0115,CSI591,BE20,7500,ABQ,Green,No,Albuquerque,New Mexico
7-Dec-21,0117,N14WG,C172,4000,NCT,Green,No,Mather,California
7-Dec-21,0117,JIA5566,CRJ9,15000,ZMP,Green,No,Dodge Center,Minnesota
7-Dec-21,0119,N985BB,C25A,4500,SDM,Green,No,San Diego,California
7-Dec-21,0204,N241CJ,C525,21000,ZJX,Blue,No,Hillard,Florida
7-Dec-21,0204,N241CJ,C525,21000,ZJX,Blue And Purple,No,Hillard,Florida
7-Dec-21,0223,SKW5666,E75L,15000,D01,Purple,No,Denver,Colorado
7-Dec-21,0257,ENY3835,E145,6000,D10,Green,No,Dallas-Fort Worth,Texas
7-Dec-21,0323,RPA4808,E75L,2500,IND,Green,No,Indianapolis,Indiana
7-Dec-21,0330,LY071,B06,1700,P31,Green,No,Pensacola,Florida
7-Dec-21,0346,SKW3677,E75L,1500,PSC,Green,No,Pasco,Washington
7-Dec-21,0357,RPA3483,E175,13000,BNA,Green,No,Nashville,Tennessee
7-Dec-21,0412,UCA4810,E145,2700,TYS,White,No,Knoxville,Tennessee
7-Dec-21,0421,SKW3574,E75L,4000,R90,Blue,No,Bellevue,Nebraska
7-Dec-21,0621,OAE8631,B762,8000,D10,Purple,No,Dallas-Fort Worth,Texas
7-Dec-21,0629,N336BG,P28A,2500,TOL,Green,No,Toledo,Ohio
7-Dec-21,0635,N562BC,F900,13000,I90,Green,No,Houston,Texas
7-Dec-21,0735,DAL1392,B739,3000,PHX,Green,No,Phoenix,Arizona
7-Dec-21,0953,UPS1284,B752,9400,CLT,Green,No,Charlotte,North Carolina
7-Dec-21,1015,EMD24,BE9L,8500,D01,Red,No,Denver,Colorado
7-Dec-21,1125,AJT557,B762,13000,ZID,Green,No,Indianapolis,Indiana
7-Dec-21,1305,SKW5645,CRJ2,13000,D01,Green,No,Denver,Colorado
7-Dec-21,2233,R93301,H60,2500,FAY,Green,No,Fayetteville,North Carolina
7-Dec-21,2337,N336BG,P28A,3000,TOL,Green,No,Toledo,Ohio
8-Dec-21,0045,N261DA,DA40,4500,GSP,Green,No,Greer,South Carolina
8-Dec-21,0100,RAX317,FA20,8700,CRP,Green,No,Corpus Christi,Texas
8-Dec-21,0115,N88LS,C525,2500,MEM,Green,No,Memphis,Tennessee
8-Dec-21,0135,JSX8001,E145,16000,ZHU,Blue,No,Houston,Texas
8-Dec-21,0136,ERU403,C172,3000,DAB,Green,No,Daytona Beach,Florida
8-Dec-21,0154,ERU403,C172,3000,DAB,Green,No,Daytona Beach,Florida
8-Dec-21,0200,BVN7283,C208,900,ZHU,Green,No,Houston,Texas
8-Dec-21,0200,SCX3075,B738,13000,ZJX,Green,No,Hillard,Florida
8-Dec-21,0225,ERU815,C172,4000,F11,Green,No,Orlando,Florida
8-Dec-21,0245,AAL2508,B738,3000,DTW,Green,No,Detroit,Michigan
8-Dec-21,0253,ENY3806,E170,8500,D10,Green,No,Dallas-Fort Worth,Texas
8-Dec-21,0302,QXE2436,E75L,12000,NCT,Green,No,Mather,California
8-Dec-21,0330,N77DV,DA62,5000,SAT,Green,No,San Antonio,Texas
8-Dec-21,0336,WSN26,PC12,1300,HHR,Green,No,Hawthorne,California
8-Dec-21,0340,N626Q,DA40,5500,PVU,Green,No,Provo,Utah
8-Dec-21,0345,AAL504,A321,2000,LAX,Green,No,Los Angeles,California
8-Dec-21,0347,JIA5590,CRJ9,3000,CID,Green,No,Cedar Rapids,Iowa
8-Dec-21,0349,N1312M,C210,5500,JCF,Green,No,Edwards AFB,California
8-Dec-21,0409,TV9,HELO,1900,HHR,Green,No,Hawthorne,California
8-Dec-21,0433,UAL1783,A320,14000,S56,Green,No,Salt Lake City,Utah
8-Dec-21,0628,SWA5472,B737,10000,NCT,Blue,No,Mather,California
8-Dec-21,0722,ASA1328,B39M,12500,NCT,Purple,No,Mather,California
8-Dec-21,2323,N625RS,P28T,3500,HUF,Green,No,Terre Haute,Indiana
8-Dec-21,2347,FDX383,B763,17000,ZME,Green,No,Memphis,Tennessee
9-Dec-21,0010,MEDLFN1,HELO,6200,HQ DEN,Blue,No,Washington,District of Columbia
9-Dec-21,0019,BB095,TEX2,5000,GPT,Green,No,Gulfport,Mississippi
9-Dec-21,0025,N737HN,C182,9000,AZO,Green,No,Kalamazoo,Michigan
9-Dec-21,0056,LTA38,DA40,3500,EVV,Green,No,Evansville,Indiana
9-Dec-21,0057,SOONR13,B350,3500,FSM,Green,No,Fort Smith,Arkansas
9-Dec-21,0110,N862AU,C172,4000,A80,Green,No,Peachtree City,Georgia
9-Dec-21,0116,N602ND,C172,4000,S46,White,No,Burien,Washington
9-Dec-21,0128,SKW3436,E75L,7000,P80,Green,No,Portland,Oregon
9-Dec-21,0129,SWA4065,B737,6000,D10,Green,No,Dallas-Fort Worth,Texas
9-Dec-21,0130,VVGS20,H60,1300,NRS,Green,No,Imperial Beach,California
9-Dec-21,0145,SWA113,B737,20000,ZAB,White,No,Albuquerque,New Mexico
9-Dec-21,0215,N377ES,C172,1500,LEX,Green,No,Lexington,Kentucky
9-Dec-21,0259,UPS1375,A306,16000,ZTL,Green,No,Hampton,Georgia
9-Dec-21,0300,UPS977,B763,5000,P80,Blue,No,Portland,Oregon
9-Dec-21,0315,SKW3104,CRJ7,7000,D10,Green And Purple,No,Dallas-Fort Worth,Texas
9-Dec-21,0347,IDAHO14,C208,5500,ELP,Green,No,El Paso,Texas
9-Dec-21,0435,SWA4284,B737,14000,ZFW,Blue,No,Fort Worth,Texas
9-Dec-21,0504,NDU504,PA28,3400,IWA,Green,No,Phoenix,Arizona
9-Dec-21,0520,FDX1616,A306,15000,ZME,Green,No,Memphis,Tennessee
9-Dec-21,0528,SWA2206,B38M,27000,ZLA,Green,No,Palmsdale,California
9-Dec-21,0531,UPS787,A306,16000,ZID,Green,No,Indianapolis,Indiana
9-Dec-21,0548,UPS1081,A306,4000,SDF,Green,No,Louisville,Kentucky
9-Dec-21,0747,QXE2314,E75L,7000,NCT,Blue,No,Mather,California
9-Dec-21,0905,MUI3,SH36,4000,HCF,Green,No,Honolulu,Hawaii
9-Dec-21,0910,N363PJ,LJ35,4000,HCF,Green,No,Honolulu,Hawaii
9-Dec-21,2315,FTH703,C750,2000,TPA,Green,No,Tampa,Florida
9-Dec-21,2319,N642TH,C172,3000,SDF,Green,No,Louisville,Kentucky
9-Dec-21,2328,NKS152,A320,6000,ACY,Green,No,Atlantic City,New Jersey
10-Dec-21,0000,N445BG,PA44,4000,TOL,Green,No,Toledo,Ohio
10-Dec-21,0001,CSJ319,SF34,3000,C90,Green,No,Elgin,Illinois
10-Dec-21,0008,ERU451,C172,2500,DAB,Green,No,Daytona Beach,Florida
10-Dec-21,0030,AAL944,B738,3000,MIA,Blue,No,Miami,Florida
10-Dec-21,0035,N354FC,SR22,6000,SYR,Green,No,Syracuse,New York
10-Dec-21,0106,ALOMA31,DHC8,7500,ELP,Green,No,El Paso,Texas
10-Dec-21,0120,N1451U,C172,1700,INT,Green,No,Winston Salem,North Carolina
10-Dec-21,0141,LBRTY143,C172,4400,ROA,Green,No,Roanoke,Virginia
10-Dec-21,0142,N738HD,C172,6000,BJC,Blue,No,Denver,Colorado
10-Dec-21,0145,N22QT,DA40,1000,OAK,Green,No,Oakland,California
10-Dec-21,0150,EJA332,E55P,17000,ZKC,Blue,No,Olathe,Kansas
10-Dec-21,0332,IDAHO66,C172,4500,C90,Green,No,Elgin,Illinois
10-Dec-21,0348,SWQ3504,B738,9000,ZAB,Green,No,Albuquerque,New Mexico
10-Dec-21,0444,N407TA,C172,3500,PBI,Green,No,West Palm Beach,Florida
10-Dec-21,0446,VXP108,B738,12000,JCF,Green,No,Edwards AFB,California
10-Dec-21,0448,CMD70,BE20,6000,NCT,Green,No,Mather,California
10-Dec-21,0536,CHAP37,GA8,3500,NCT,Green,No,Mather,California
10-Dec-21,0649,SWA127,B738,1800,SAN,Green,No,San Diego,California
10-Dec-21,0742,SWA2327,B38M,6000,HCF,Green,No,Honolulu,Hawaii
10-Dec-21,0745,SWA1499,B737,2200,SAN,Green,No,San Diego,California
10-Dec-21,0841,QXE2309,E75L,Unk,SAN,Green,No,San Diego,California
10-Dec-21,1003,FDY57,C208,3500,HCF,Green,No,Honolulu,Hawaii
10-Dec-21,1411,SKW3688,E75L,13000,ZSE,Green,No,Auburn,Washington
10-Dec-21,2202,DAL153,A333,1500,JFK,Green,No,New York,New York
10-Dec-21,2216,KPO618,CL60,32000,MDT,Blue,No,Harrisburg,Pennsylvania
10-Dec-21,2255,N700GM,BE9L,Unk,AVL,Unk,No,Asheville,North Carolina
